"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2016-12-18","Abilene Christian",67.0815,312,66.9009,308,98.4498,232,97.9848,292,100.77,145,106.179,220,0.284213,265,-8.19464,263
"2016-12-18","Air Force",69.7722,208,69.3884,194,109.492,68,105.146,130,105.74,219,107.399,254,0.439347,188,-2.25299,188
"2016-12-18","Akron",68.06,275,67.7349,283,111.825,46,109.131,68,101.577,157,103.173,158,0.656022,91,5.95786,91
"2016-12-18","Alabama",67.4264,299,67.1501,301,101.953,172,104.333,149,93.1897,39,96.2884,48,0.715608,77,8.04478,79
"2016-12-18","Alabama A&M",65.9875,336,65.7629,331,89.9618,329,94.074,331,131.169,351,120.502,351,0.0548245,351,-26.4281,351
"2016-12-18","Alabama St.",71.9596,107,71.9696,81,83.522,347,91.1316,350,107.075,242,107.655,262,0.128284,335,-16.5235,333
"2016-12-18","Albany",67.6511,291,68.3287,256,104.811,125,104.212,154,103.062,187,104.406,183,0.494642,165,-0.194399,165
"2016-12-18","Alcorn St.",69.9938,197,70.9767,128,83.1572,348,92.5266,341,116.549,334,112.078,330,0.0993407,343,-19.5517,343
"2016-12-18","American",66.6153,326,67.503,292,92.6766,311,93.6205,334,102.608,177,106.029,216,0.192884,317,-12.4089,313
"2016-12-18","Appalachian St.",72.7691,75,71.6139,93,94.3718,297,97.9864,290,107.584,255,106.454,230,0.278244,273,-8.46777,271
"2016-12-18","Arizona",66.9219,316,67.8338,279,109.364,69,113.018,30,93.0486,38,93.9344,28,0.893489,21,19.0831,20
"2016-12-18","Arizona St.",74.8932,29,72.6662,58,107.077,94,108.807,75,109.394,278,103.736,169,0.633873,104,5.07113,102
"2016-12-18","Arkansas",72.6888,77,72.3172,68,115.924,23,113.043,29,99.3144,126,99.3579,80,0.815176,48,13.6855,44
"2016-12-18","Arkansas Pine Bluff",69.6387,213,67.7974,281,77.8071,350,86.9061,351,106.952,240,107.505,258,0.0797196,348,-20.599,347
"2016-12-18","Arkansas St.",70.5163,169,69.5735,188,107.035,96,104.671,142,97.8859,94,102.242,134,0.567093,132,2.42885,132
"2016-12-18","Army",74.9778,27,74.0605,35,103.317,153,99.2583,260,99.8616,132,105.183,200,0.339225,241,-5.92494,237
"2016-12-18","Auburn",77.6444,8,76.5001,9,105.536,116,104.482,146,93.7549,48,98.3782,72,0.666475,90,6.10411,90
"2016-12-18","Austin Peay",72.9597,69,72.7249,56,99.835,208,101.849,202,120.001,344,113.793,341,0.21835,305,-11.9447,308
"2016-12-18","Ball St.",71.913,110,70.8513,133,104.845,124,104.726,141,102.624,178,105.498,209,0.47891,172,-0.771534,172
"2016-12-18","Baylor",66.7312,321,65.9373,329,113.656,38,115.442,15,88.3456,15,92.1884,11,0.930005,10,23.2539,11
"2016-12-18","Belmont",70.7413,159,69.7024,181,101.513,178,107.29,90,105.32,212,104.871,193,0.565175,133,2.41844,133
"2016-12-18","Bethune Cookman",70.3319,178,70.0306,166,94.9508,290,95.4613,324,115.785,329,113.987,344,0.115102,341,-18.5254,341
"2016-12-18","Binghamton",68.2896,266,68.7411,231,97.7761,246,97.8281,295,104.012,194,106.411,227,0.275464,275,-8.58251,273
"2016-12-18","Boise St.",69.4344,217,72.3532,66,102.114,168,105.247,129,98.3552,105,100.316,92,0.634557,103,4.93093,103
"2016-12-18","Boston College",71.6338,118,70.9735,129,98.3901,233,98.1502,287,97.8434,93,102.055,129,0.389679,208,-3.90493,207
"2016-12-18","Boston University",71.4292,125,71.8843,85,104.524,134,105.056,132,107.109,243,106.133,218,0.470696,175,-1.07753,175
"2016-12-18","Bowling Green",73.4139,56,71.2344,116,96.288,272,99.1839,263,100.011,134,102.222,132,0.414114,200,-3.03823,198
"2016-12-18","Bradley",68.6914,249,69.1306,206,101.934,173,98.8922,275,104.404,197,104.768,188,0.339897,240,-5.87575,236
"2016-12-18","Brown",72.6237,82,73.3057,43,103.667,147,102.975,184,110.113,282,110.528,308,0.307037,254,-7.55306,258
"2016-12-18","Bryant",70.8262,151,71.5343,99,100.28,200,101.566,211,115.737,328,110.886,316,0.267051,283,-9.32004,286
"2016-12-18","Bucknell",70.2852,179,69.3728,195,104.792,128,105.516,119,102.343,173,102.724,149,0.576488,129,2.79181,129
"2016-12-18","Buffalo",72.1971,97,72.637,59,102.584,160,105.757,115,106.246,232,102.506,145,0.588813,123,3.25098,122
"2016-12-18","Butler",67.725,289,68.3698,252,115.305,30,115.369,16,93.8624,50,94.5671,30,0.907754,16,20.802,17
"2016-12-18","BYU",79.8591,4,78.9338,4,105.89,112,109.531,61,94.3122,53,98.5431,74,0.771315,61,10.9883,59
"2016-12-18","Cal Poly",67.4764,297,66.4938,321,99.3979,216,101.196,218,109.243,276,107.832,269,0.325099,244,-6.63609,245
"2016-12-18","Cal St. Bakersfield",68.8333,243,68.2895,262,99.0457,224,100.709,225,90.938,27,96.1159,45,0.631082,106,4.59343,110
"2016-12-18","Cal St. Fullerton",72.5279,84,70.9862,127,97.3195,253,97.3655,301,106.017,227,108.584,279,0.221994,302,-11.2184,304
"2016-12-18","Cal St. Northridge",75.9486,18,74.8311,25,102.32,165,105.318,127,116.524,333,110.85,315,0.356912,232,-5.53262,234
"2016-12-18","California",68.5106,254,68.3443,255,103.645,148,104.87,135,85.2495,6,91.7217,8,0.823547,44,13.1483,48
"2016-12-18","Campbell",73.0826,64,69.9881,168,94.7448,293,95.3472,325,106.614,236,108.034,272,0.192072,318,-12.6869,315
"2016-12-18","Canisius",72.6572,80,71.0773,120,106.781,103,106.244,105,107.237,249,107.812,267,0.457985,183,-1.56776,183
"2016-12-18","Central Arkansas",71.9591,108,73.2785,44,91.8269,315,97.2944,304,116.144,332,112.076,329,0.164316,324,-14.7811,326
"2016-12-18","Central Connecticut",68.4139,260,67.9001,272,92.9621,309,94.4446,328,110.378,288,112.42,333,0.118823,340,-17.9754,340
"2016-12-18","Central Michigan",76.8806,12,75.8567,14,110.803,51,109.38,65,108.28,261,108.108,274,0.533583,145,1.27216,145
"2016-12-18","Charleston Southern",69.3216,222,69.6088,185,98.7425,227,101.358,217,114.562,320,112.522,335,0.231185,298,-11.164,303
"2016-12-18","Charlotte",73.8123,48,74.3064,29,98.7009,228,103.058,183,105.811,223,106.173,219,0.415227,199,-3.11458,201
"2016-12-18","Chattanooga",69.7194,211,67.6006,288,109.757,65,109.499,62,101.434,155,100.544,99,0.727336,72,8.95473,72
"2016-12-18","Chicago St.",68.471,257,67.8727,274,87.3597,339,93.198,338,114.708,323,109.669,299,0.133365,333,-16.4711,332
"2016-12-18","Cincinnati",67.6917,290,65.5072,335,116.396,22,112.257,34,88.975,19,91.6644,7,0.911373,15,20.5922,18
"2016-12-18","Clemson",68.3611,262,68.5767,237,117.5,16,114.061,23,94.0311,52,96.7565,53,0.869,32,17.3043,30
"2016-12-18","Cleveland St.",71.1935,142,68.9824,212,94.0605,302,98.0482,289,105.024,208,103.162,157,0.357854,230,-5.11393,227
"2016-12-18","Coastal Carolina",71.2296,138,69.5767,187,97.3007,254,100.525,230,105.891,224,106.006,215,0.351925,234,-5.48155,233
"2016-12-18","Colgate",69.1581,234,67.2244,299,97.5903,250,98.9552,271,108.846,272,109.112,292,0.245336,295,-10.1569,293
"2016-12-18","College of Charleston",65.4662,341,64.3887,343,95.9635,279,99.9333,247,91.893,32,93.8231,26,0.673831,89,6.11027,89
"2016-12-18","Colorado",70.6475,163,69.9649,171,105.549,114,107.079,91,93.3537,40,95.3629,36,0.791262,56,11.7157,57
"2016-12-18","Colorado St.",68.5653,253,68.8761,219,101.663,176,104.217,153,96.1562,65,102.268,137,0.55406,137,1.94886,137
"2016-12-18","Columbia",70.4382,176,69.8578,176,104.409,135,103.657,168,113.109,311,109.599,298,0.345024,237,-5.94168,239
"2016-12-18","Connecticut",67.9953,278,68.2452,268,92.6095,312,102.52,191,97.4563,81,94.7421,31,0.712466,79,7.7783,81
"2016-12-18","Coppin St.",71.4205,126,69.9746,169,78.192,349,91.3176,348,119.38,341,111.698,325,0.0897468,346,-20.3803,346
"2016-12-18","Cornell",73.1734,62,72.2143,70,95.3474,285,99.4583,253,107.869,257,107.179,249,0.297389,261,-7.72071,261
"2016-12-18","Creighton",74.417,37,73.0272,47,119.51,10,116.235,12,94.8995,55,97.5279,61,0.882671,25,18.7071,23
"2016-12-18","Dartmouth",68.2139,267,68.6627,236,94.7102,294,97.9521,293,111.821,304,110.784,311,0.195337,316,-12.8319,317
"2016-12-18","Davidson",71.0681,145,70.5198,143,104.031,141,110.558,49,101.078,152,100.57,100,0.748183,70,9.98847,68
"2016-12-18","Dayton",70.1722,189,70.3561,154,107.022,98,109.974,57,96.2795,68,95.0865,32,0.841944,38,14.8876,39
"2016-12-18","Delaware",67.9266,281,66.9651,306,96.2333,273,97.0456,309,100.915,149,104.525,186,0.29862,260,-7.47991,256
"2016-12-18","Delaware St.",67.2475,308,66.5692,318,93.3482,304,95.8759,318,116.799,336,113.604,340,0.124424,339,-17.7286,338
"2016-12-18","Denver",68.6283,252,68.4874,242,104.132,140,103.56,170,104.528,201,104.788,189,0.466147,180,-1.2285,180
"2016-12-18","DePaul",69.8487,203,70.4798,147,107.75,90,104.018,157,99.4214,128,105.205,202,0.467419,177,-1.18717,179
"2016-12-18","Detroit",73.0102,67,71.7145,89,96.18,274,100.499,231,115.822,330,110.849,314,0.244676,296,-10.3497,297
"2016-12-18","Drake",69.2851,224,68.3281,258,95.9771,278,99.0958,267,105.664,217,107.449,256,0.282779,268,-8.35352,267
"2016-12-18","Drexel",74.1162,42,73.5476,40,102.451,163,100.177,239,106.28,233,106.863,242,0.322351,246,-6.68584,246
"2016-12-18","Duke",71.7864,115,70.2481,162,120.376,7,122.965,1,87.5474,12,92.5312,14,0.963388,1,30.4338,1
"2016-12-18","Duquesne",73.0273,66,71.9396,82,96.1276,276,98.629,281,98.5079,107,102.981,153,0.378337,214,-4.35247,213
"2016-12-18","East Carolina",66.9773,315,68.365,254,96.6066,269,97.8377,294,90.8208,26,99.4267,82,0.453814,185,-1.58901,184
"2016-12-18","East Tennessee St.",71.3069,130,72.188,72,108.298,80,106.188,107,93.4362,43,98.9054,77,0.6936,84,7.28224,84
"2016-12-18","Eastern Illinois",71.2239,140,70.4936,145,100.654,194,99.8688,249,96.3197,69,104.889,195,0.362621,225,-5.02008,225
"2016-12-18","Eastern Kentucky",72.8549,72,71.7045,90,102.236,167,103.993,158,108.645,270,107.062,245,0.417177,197,-3.06807,200
"2016-12-18","Eastern Michigan",70.7636,157,69.4382,192,108.841,72,109.532,60,109.006,273,103.646,167,0.653679,92,5.88638,92
"2016-12-18","Eastern Washington",67.2752,307,67.2786,298,110.573,54,108.079,84,114.494,319,114.332,346,0.34369,238,-6.25383,242
"2016-12-18","Elon",69.7342,210,70.2623,161,106.624,106,106.555,101,105.808,222,106.778,239,0.493972,167,-0.223675,167
"2016-12-18","Evansville",66.5836,328,66.2857,325,103.761,146,103.181,179,96.2303,66,99.1909,79,0.611477,115,3.98995,115
"2016-12-18","Fairfield",72.987,68,72.387,65,99.3416,219,101.047,219,95.8572,63,102.22,131,0.466855,178,-1.1734,178
"2016-12-18","Fairleigh Dickinson",71.2525,136,70.2435,163,99.5436,213,104.251,152,121.246,346,114.449,347,0.254771,288,-10.1985,295
"2016-12-18","FIU",66.129,333,65.5896,334,98.1109,237,98.9047,274,107.169,246,107.664,263,0.273717,276,-8.75906,277
"2016-12-18","Florida",70.242,181,69.9316,173,110.634,53,113.507,26,93.3656,41,91.2917,5,0.924472,12,22.2149,14
"2016-12-18","Florida A&M",75.5361,21,74.2578,30,95.0456,289,91.2711,349,113.986,317,113.97,343,0.0721453,350,-22.6992,350
"2016-12-18","Florida Atlantic",68.7054,248,68.8353,222,100.861,187,101.536,212,105.757,221,106.3,224,0.371152,219,-4.76385,220
"2016-12-18","Florida Gulf Coast",67.4968,296,67.8765,273,107.939,87,108.812,74,106.609,235,103.278,160,0.645727,95,5.53437,95
"2016-12-18","Florida St.",74.6521,33,73.5153,41,119.04,11,114.758,21,91.9921,33,96.0474,43,0.885628,24,18.7109,22
"2016-12-18","Fordham",68.7188,247,66.8532,310,94.166,299,98.3412,284,98.6963,113,101.354,117,0.41411,201,-3.01256,196
"2016-12-18","Fort Wayne",75.0341,26,73.0554,46,108.304,79,106.859,97,100.177,137,102.425,143,0.619474,113,4.43358,113
"2016-12-18","Fresno St.",69.2895,223,69.0383,211,102.958,156,103.089,181,98.1837,100,101.963,127,0.531526,146,1.12573,146
"2016-12-18","Furman",66.6886,323,67.3006,296,102.679,159,102.003,199,97.0987,79,102.609,146,0.482965,169,-0.606429,169
"2016-12-18","Gardner Webb",72.1281,100,72.755,52,97.9057,243,100.169,240,103.937,192,105.398,207,0.35775,231,-5.2287,229
"2016-12-18","George Mason",68.0851,274,69.2371,200,107.765,89,105.907,112,99.2847,125,102.505,144,0.592776,121,3.4018,120
"2016-12-18","George Washington",68.5021,255,68.5576,238,102.527,162,105.615,117,99.1141,121,102.223,133,0.592779,120,3.39256,121
"2016-12-18","Georgetown",71.9705,106,72.1401,75,110.202,58,110.319,52,98.8548,117,97.7808,66,0.800185,51,12.5382,54
"2016-12-18","Georgia",70.1194,191,68.7249,233,103.951,143,106.717,99,96.4519,71,96.0155,41,0.771215,62,10.7012,64
"2016-12-18","Georgia Southern",69.975,200,70.453,149,104.681,130,105.977,111,106.757,238,105.17,199,0.521962,151,0.806969,151
"2016-12-18","Georgia St.",72.1214,101,70.3551,155,101.443,181,102.819,187,98.9062,119,101.347,116,0.541353,144,1.47166,144
"2016-12-18","Georgia Tech",70.4991,170,68.2916,260,98.6172,229,102.087,197,95.3762,58,98.5263,73,0.600681,118,3.561,118
"2016-12-18","Gonzaga",71.2575,135,68.2791,264,115.349,29,115.076,18,88.7263,17,92.6387,16,0.923732,14,22.4371,13
"2016-12-18","Grambling St.",70.0518,194,69.0722,210,90.2818,325,94.5599,327,114.688,322,113.861,342,0.105636,342,-19.3016,342
"2016-12-18","Grand Canyon",70.1807,188,69.3683,196,101.9,174,103.691,166,101.73,164,104.351,181,0.481755,170,-0.660417,170
"2016-12-18","Green Bay",77.7569,7,76.6919,8,96.6162,268,101.774,205,104.486,199,101.365,118,0.511579,157,0.409139,157
"2016-12-18","Hampton",70.0194,196,69.6772,182,88.1115,337,92.0512,344,103.362,190,106.467,232,0.158,326,-14.4163,324
"2016-12-18","Hartford",72.6674,79,71.52,100,97.417,252,96.448,313,104.886,207,110.377,307,0.17489,323,-13.9293,322
"2016-12-18","Harvard",68.7554,246,69.7796,179,100.905,185,103.81,161,101.071,151,103.073,156,0.520464,152,0.736691,153
"2016-12-18","Hawaii",68.2094,268,67.8527,275,95.3384,286,98.8342,278,97.9492,95,103.015,155,0.383094,212,-4.18061,210
"2016-12-18","High Point",67.5984,293,67.6403,286,96.0469,277,99.3551,257,110.757,294,109.213,295,0.252016,292,-9.85784,292
"2016-12-18","Hofstra",71.2318,137,70.2098,164,112.132,43,110.036,56,111.606,303,109.292,297,0.519485,153,0.743602,152
"2016-12-18","Holy Cross",62.3587,348,62.1387,349,96.9109,264,100.566,228,104.542,202,102.976,152,0.432341,190,-2.40969,191
"2016-12-18","Houston",68.1813,270,67.0511,305,121.901,5,114.936,20,96.4879,72,102.392,142,0.790671,57,12.5436,53
"2016-12-18","Houston Baptist",73.8896,47,72.941,51,95.929,280,100.325,235,118.226,338,108.748,284,0.28352,267,-8.42263,269
"2016-12-18","Howard",66.8069,318,67.2796,297,92.9889,308,98.3797,282,116.002,331,110.832,313,0.202529,311,-12.4521,314
"2016-12-18","Idaho",66.9943,313,66.7298,314,94.1525,300,99.3649,256,99.6089,130,103.38,162,0.388034,209,-4.01544,209
"2016-12-18","Idaho St.",71.4478,124,69.4055,193,91.6117,318,98.6506,280,110.565,291,107.55,260,0.270274,280,-8.89903,279
"2016-12-18","Illinois",71.4809,123,67.9379,271,107.002,99,108.401,78,98.3532,104,98.2113,70,0.756799,67,10.1895,66
"2016-12-18","Illinois Chicago",74.1665,41,74.9184,23,104.733,129,101.526,213,105.416,213,107.693,264,0.336692,242,-6.16625,241
"2016-12-18","Illinois St.",69.8232,206,68.531,239,105.283,120,105.406,125,96.9529,76,97.689,64,0.705644,82,7.7167,82
"2016-12-18","Incarnate Word",74.6863,32,75.6839,17,97.075,259,99.1018,265,108.631,269,108.056,273,0.269971,281,-8.95419,280
"2016-12-18","Indiana",72.3421,93,69.9699,170,116.723,19,116.25,11,90.6345,24,95.3326,35,0.907318,17,20.9179,16
"2016-12-18","Indiana St.",71.4857,122,71.2372,115,94.881,291,99.6263,250,98.5956,110,99.7132,84,0.497493,163,-0.0868988,163
"2016-12-18","Iona",71.6837,116,71.9282,83,107.383,92,108.214,82,102.169,169,103.012,154,0.637963,101,5.20185,100
"2016-12-18","Iowa",76.1023,16,74.1245,34,109.542,67,111.13,42,102.886,183,101.039,110,0.749288,69,10.0918,67
"2016-12-18","Iowa St.",74.8521,30,70.46,148,109.79,64,111.474,39,86.9949,8,94.0788,29,0.87556,29,17.3948,29
"2016-12-18","IUPUI",71.8977,111,71.4762,101,104.946,123,104.601,144,105.737,218,103.976,176,0.517246,155,0.625844,155
"2016-12-18","Jackson St.",67.9389,279,68.3046,259,93.0015,306,96.1703,316,109.345,277,106.424,228,0.23774,297,-10.254,296
"2016-12-18","Jacksonville",67.2787,306,67.5873,289,109.58,66,104.475,148,103.118,189,107.389,253,0.421557,194,-2.9142,195
"2016-12-18","Jacksonville St.",65.6273,339,65.711,332,107.375,93,105.451,122,109.981,281,110.241,306,0.375001,215,-4.78963,221
"2016-12-18","James Madison",67.1813,311,65.5945,333,95.2731,288,99.9047,248,106.724,237,104.958,197,0.361828,226,-5.0532,226
"2016-12-18","Kansas",72.424,86,72.1439,74,120.327,8,119.865,4,93.3876,42,91.8914,9,0.95505,5,27.9736,5
"2016-12-18","Kansas St.",67.8852,283,66.645,315,114.107,35,112.355,33,87.2245,10,95.1263,34,0.871499,31,17.2288,31
"2016-12-18","Kennesaw St.",73.2213,61,72.0097,80,100.675,193,100.393,233,112.669,306,111.954,328,0.222098,301,-11.5613,306
"2016-12-18","Kent St.",70.2539,180,70.1425,165,114.371,32,107.016,92,98.1842,101,105.432,208,0.542753,143,1.58347,143
"2016-12-18","Kentucky",78.7864,5,76.1903,12,120.55,6,119.814,5,90.6843,25,91.569,6,0.956553,4,28.2454,4
"2016-12-18","La Salle",71.5585,121,71.6803,92,114.217,33,111.129,43,112.742,308,106.24,222,0.626543,109,4.88915,104
"2016-12-18","Lafayette",70.4253,177,69.4947,190,90.1834,326,96.7779,310,107.923,258,112.122,331,0.155456,327,-15.344,328
"2016-12-18","Lamar",72.1516,98,72.0202,79,96.98,263,97.7882,296,107.118,244,110.173,303,0.202404,312,-12.3846,312
"2016-12-18","Lehigh",72.2421,96,72.0368,78,109.797,63,109.482,63,103.553,191,104.327,180,0.635224,102,5.15543,101
"2016-12-18","Liberty",68.3109,265,67.5595,290,95.5833,283,98.9182,273,102.7,181,105.345,205,0.326543,243,-6.42649,243
"2016-12-18","Lipscomb",75.965,17,76.9658,5,100.754,190,101.737,206,108.689,271,108.544,277,0.321978,247,-6.80611,249
"2016-12-18","Little Rock",68.1667,271,67.0552,304,104.333,138,102.376,193,96.2481,67,101.39,119,0.527785,148,0.985639,148
"2016-12-18","LIU Brooklyn",69.2761,227,68.2521,266,102.03,171,100.635,226,107.227,247,108.982,289,0.285691,263,-8.3475,266
"2016-12-18","Long Beach St.",72.2659,95,70.3983,153,95.3715,284,104.612,143,114.648,321,104.832,191,0.493976,166,-0.219435,166
"2016-12-18","Longwood",72.5393,83,71.7893,87,89.3893,332,93.1081,339,116.596,335,113.433,339,0.0935827,345,-20.3246,345
"2016-12-18","Louisiana Lafayette",75.21,24,74.9154,24,110.186,59,106.962,94,101.701,160,104.105,178,0.577224,128,2.85738,125
"2016-12-18","Louisiana Monroe",67.3818,300,67.5251,291,97.2949,255,99.348,258,110.869,295,107.743,265,0.282348,269,-8.39469,268
"2016-12-18","Louisiana Tech",71.3969,128,70.533,142,106.858,101,104.279,151,89.4782,20,99.4735,83,0.632417,105,4.80591,106
"2016-12-18","Louisville",70.1946,185,70.6029,140,110.463,57,112.432,32,84.077,3,87.2047,1,0.948923,6,25.2269,7
"2016-12-18","Loyola Chicago",67.3565,302,67.1812,300,108.788,74,103.79,162,93.8709,51,100.333,93,0.596193,119,3.45757,119
"2016-12-18","Loyola Marymount",68.4204,259,65.9865,328,106.095,111,103.432,173,104.654,204,106.838,241,0.407907,203,-3.40631,203
"2016-12-18","Loyola MD",67.1957,310,66.6334,316,94.5422,296,98.9257,272,105.06,209,106.46,231,0.300663,257,-7.53469,257
"2016-12-18","LSU",71.8458,112,72.9477,50,105.055,122,106.142,109,98.5997,111,100.669,103,0.647686,94,5.47366,96
"2016-12-18","Maine",69.0944,236,69.9564,172,97.6111,249,95.6698,322,110.403,289,111.265,321,0.149745,329,-15.5949,330
"2016-12-18","Manhattan",73.7491,49,72.1664,73,94.1333,301,98.9619,270,106.028,228,103.723,168,0.368102,221,-4.76104,219
"2016-12-18","Marist",70.4511,174,69.2474,199,99.4185,215,101.916,201,114.06,318,111.693,323,0.258554,286,-9.77734,291
"2016-12-18","Marquette",73.6612,50,75.3027,20,117.196,18,115.287,17,99.2483,124,99.9885,87,0.837159,39,15.2984,38
"2016-12-18","Marshall",76.4921,14,76.9254,6,111.821,47,110.735,48,110.487,290,108.989,290,0.545582,141,1.74661,141
"2016-12-18","Maryland",68.087,273,68.8295,223,107.034,97,108.285,80,96.4392,70,97.5115,60,0.769437,63,10.7733,62
"2016-12-18","Maryland Eastern Shore",69.2262,231,69.0735,209,92.0531,314,96.6825,311,118.927,340,113.307,337,0.138878,332,-16.624,334
"2016-12-18","Massachusetts",74.3932,38,75.5899,19,99.1908,222,100.07,243,90.1033,22,97.2739,57,0.580773,125,2.7965,128
"2016-12-18","McNeese St.",75.6875,19,76.3348,11,86.3643,342,96.0754,317,121.67,347,112.322,332,0.142253,331,-16.2465,331
"2016-12-18","Memphis",73.0299,65,69.665,184,112.316,42,109.103,69,100.686,144,102.052,128,0.683144,85,7.05049,85
"2016-12-18","Mercer",62.3516,349,63.4623,347,100.032,203,104.543,145,113.595,313,107.566,261,0.418775,196,-3.02285,197
"2016-12-18","Miami FL",67.2988,305,67.8471,276,110.536,56,111.026,46,85.1813,5,92.7908,17,0.887289,23,18.2357,26
"2016-12-18","Miami OH",72.6833,78,71.4483,104,98.8826,225,96.3073,314,104.091,195,107.349,252,0.223,300,-11.0421,302
"2016-12-18","Michigan",63.9656,347,62.6132,348,117.289,17,114.667,22,94.9274,56,96.8709,54,0.874297,30,17.7959,28
"2016-12-18","Michigan St.",69.1795,233,68.7596,229,104.801,127,110.166,54,97.8106,92,95.9961,40,0.829668,43,14.1694,43
"2016-12-18","Middle Tennessee",66.5961,327,66.7586,313,109.097,71,108.733,76,97.5515,86,97.801,67,0.7718,60,10.9316,61
"2016-12-18","Milwaukee",64.4727,346,65.2387,336,98.0882,238,100.868,222,111.47,300,109.15,293,0.287503,262,-8.28267,264
"2016-12-18","Minnesota",72.4958,85,71.2913,111,105.478,117,106.407,103,87.552,13,93.2377,20,0.820439,46,13.1689,47
"2016-12-18","Mississippi",74.0046,45,72.7323,54,108.737,75,109.089,70,107.251,250,103.541,165,0.645699,96,5.54733,94
"2016-12-18","Mississippi St.",68.6444,251,68.2823,263,103.381,152,104.081,156,98.6489,112,101.93,125,0.559735,135,2.15038,135
