"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2016-12-18","Mississippi Valley St.",72.7852,73,71.316,108,83.7674,346,92.1943,343,119.517,342,111.9,326,0.0972933,344,-19.706,344
"2016-12-18","Missouri",71.306,131,71.1496,118,97.1421,257,97.5761,298,88.287,14,97.9842,68,0.488005,168,-0.408027,168
"2016-12-18","Missouri St.",67.9319,280,68.7753,227,115.517,25,106.34,104,102.358,174,104.077,177,0.56154,134,2.2634,134
"2016-12-18","Monmouth",72.4193,87,72.4808,63,108.23,82,108.887,71,98.288,103,100.508,97,0.715216,78,8.37909,77
"2016-12-18","Montana",69.8333,204,68.1167,269,102.922,157,105.518,118,105.748,220,105.668,211,0.495897,164,-0.150698,164
"2016-12-18","Montana St.",74.5153,35,73.6668,39,105.707,113,103.781,163,107.457,253,108.784,285,0.36784,223,-5.00356,224
"2016-12-18","Morehead St.",70.8065,153,69.18,204,101.489,179,102.617,189,115.625,327,107.938,271,0.358608,228,-5.32144,231
"2016-12-18","Morgan St.",71.0611,147,71.3043,110,92.9906,307,93.248,336,105.914,225,108.695,282,0.146441,330,-15.4474,329
"2016-12-18","Mount St. Mary's",70.766,156,70.7744,135,89.2142,333,95.775,321,108.527,265,104.359,182,0.271486,277,-8.58392,274
"2016-12-18","Murray St.",71.0612,146,71.0205,124,108.283,81,106.942,95,107.513,254,106.777,238,0.504433,159,0.164776,159
"2016-12-18","Navy",65.0938,342,66.4001,322,99.9,206,99.1505,264,107.265,251,107.82,268,0.276085,274,-8.66936,275
"2016-12-18","Nebraska",70.5736,167,69.1458,205,97.02,261,103.391,176,98.7689,115,95.5991,38,0.711164,80,7.7916,80
"2016-12-18","Nebraska Omaha",77.3825,9,76.1608,13,100.816,188,104.96,134,108.197,260,104.409,184,0.51513,156,0.551084,156
"2016-12-18","Nevada",70.1932,186,69.8202,178,112.351,41,109.28,66,102.12,168,100.828,104,0.716199,76,8.45168,74
"2016-12-18","New Hampshire",68.3264,264,68.4773,244,96.7191,267,102.212,195,100.126,136,101.343,115,0.52453,149,0.869075,149
"2016-12-18","New Mexico",70.675,161,70.3344,158,109.107,70,108.241,81,101.722,162,103.781,174,0.618654,114,4.45954,112
"2016-12-18","New Mexico St.",68.9125,240,68.893,217,108.502,76,104.481,147,98.278,102,99.8462,85,0.627556,108,4.63428,109
"2016-12-18","New Orleans",71.2,141,68.2902,261,92.6003,313,98.8597,276,110.315,286,106.449,229,0.299309,259,-7.58932,260
"2016-12-18","Niagara",70.0978,193,68.6743,235,104.249,139,100.63,227,110.191,285,109.069,291,0.283716,266,-8.43906,270
"2016-12-18","Nicholls St.",71.4033,127,70.4919,146,97.0615,260,100.326,234,121.025,345,112.492,334,0.211452,309,-12.1654,309
"2016-12-18","NJIT",73.3544,58,72.6741,57,98.1609,236,100.895,221,104.544,203,104.884,194,0.390339,207,-3.98882,208
"2016-12-18","Norfolk St.",67.5639,294,68.3681,253,90.1692,327,96.3025,315,112.699,307,108.628,281,0.200214,314,-12.3251,311
"2016-12-18","North Carolina",74.9205,28,73.4528,42,116.562,21,119.223,6,93.6467,47,92.5578,15,0.948405,7,26.6651,6
"2016-12-18","North Carolina A&T",64.7875,343,64.9915,338,88.1775,336,92.0109,345,114.843,324,113.35,338,0.0832776,347,-21.3394,348
"2016-12-18","North Carolina Central",69.4852,216,68.3281,257,100.721,191,101.399,215,97.0156,77,102.712,148,0.463065,182,-1.31347,181
"2016-12-18","North Carolina St.",72.1396,99,71.8002,86,111.433,50,111.993,36,101.767,165,101.263,113,0.761018,64,10.7304,63
"2016-12-18","North Dakota",72.3375,94,74.2029,31,97.8293,244,102.875,186,99.777,131,102.063,130,0.522772,150,0.812182,150
"2016-12-18","North Dakota St.",66.6775,324,67.0604,303,100.677,192,103.317,177,99.5138,129,100.668,102,0.574126,130,2.64904,130
"2016-12-18","North Florida",74.02,44,72.2629,69,91.8255,316,103.064,182,113.615,314,109.991,302,0.321245,248,-6.92701,252
"2016-12-18","North Texas",69.2828,226,69.2295,201,94.5927,295,97.5749,299,100.852,148,105.88,213,0.281034,271,-8.30464,265
"2016-12-18","Northeastern",68.7675,245,68.4217,247,106.345,110,104.805,139,105.137,210,105.553,210,0.479557,171,-0.748289,171
"2016-12-18","Northern Arizona",72.4182,88,72.7517,53,90.8815,322,93.2433,337,108.425,263,110.222,304,0.127444,336,-16.9785,335
"2016-12-18","Northern Colorado",70.6141,164,71.0257,123,92.8312,310,98.7926,279,110.19,284,108.548,278,0.252949,291,-9.75533,290
"2016-12-18","Northern Illinois",69.5511,215,68.8553,220,96.4774,270,99.5526,251,97.577,87,100.481,95,0.473332,173,-0.928605,173
"2016-12-18","Northern Iowa",66.579,329,64.6257,341,96.7546,266,102.768,188,97.7266,89,96.4601,49,0.674479,88,6.30837,88
"2016-12-18","Northern Kentucky",70.5236,168,70.4352,151,106.806,102,103.423,174,100.545,143,106.096,217,0.427136,193,-2.67391,193
"2016-12-18","Northwestern",68.1955,269,67.8441,277,111.87,45,109.385,64,93.4883,44,95.8964,39,0.819582,47,13.4891,46
"2016-12-18","Northwestern St.",70.2021,184,71.1652,117,88.0619,338,100.105,242,106.235,231,109.231,296,0.268286,282,-9.12613,282
"2016-12-18","Notre Dame",68.8398,242,68.9114,216,125.01,2,119.179,7,96.7593,73,100.494,96,0.876656,27,18.6856,24
"2016-12-18","Oakland",76.3063,15,74.7158,26,108.439,77,105.852,113,88.8863,18,101.079,111,0.629614,107,4.77259,107
"2016-12-18","Ohio",72.8556,71,71.6958,91,105.416,119,105.461,121,92.8938,37,99.8839,86,0.651319,93,5.57725,93
"2016-12-18","Ohio St.",68.7823,244,69.5724,189,106.753,104,109.18,67,91.4446,28,93.7699,25,0.851924,34,15.4101,37
"2016-12-18","Oklahoma",73.4278,55,73.9561,36,107.862,88,110.081,55,97.3383,80,97.2324,56,0.806475,50,12.8483,51
"2016-12-18","Oklahoma St.",78.5687,6,75.7561,16,117.541,15,115.057,19,98.9306,120,99.1049,78,0.847664,36,15.9524,34
"2016-12-18","Old Dominion",64.685,345,64.5283,342,90.7363,323,98.3261,285,89.506,21,93.4515,21,0.642158,97,4.87464,105
"2016-12-18","Oral Roberts",71.0058,148,70.2898,159,91.8204,317,99.979,246,112.749,309,106.575,235,0.324167,245,-6.5957,244
"2016-12-18","Oregon",70.8914,150,68.4502,245,106.902,100,111.312,40,90.1684,23,92.3881,12,0.894998,20,18.9234,21
"2016-12-18","Oregon St.",70.1589,190,67.3574,295,94.2762,298,98.9824,269,100.821,146,102.835,151,0.391959,206,-3.85234,206
"2016-12-18","Pacific",70.5875,165,68.3817,251,97.0002,262,99.2038,262,101.729,163,103.773,171,0.373368,216,-4.56881,215
"2016-12-18","Penn",66.775,319,68.5109,241,100.315,199,102.375,194,98.5162,108,102.338,141,0.501051,162,0.037422,162
"2016-12-18","Penn St.",73.325,59,73.7051,38,97.8052,245,102.021,198,97.7446,91,98.8114,75,0.590881,122,3.20963,123
"2016-12-18","Pepperdine",70.7458,158,70.4358,150,101.466,180,102.39,192,113.619,315,107.854,270,0.354845,233,-5.46336,232
"2016-12-18","Pittsburgh",69.8302,205,68.4318,246,110.097,61,111.886,37,102.311,172,100.622,101,0.77212,59,11.2645,58
"2016-12-18","Portland",74.2022,40,71.538,97,103.954,142,105.425,124,102.635,179,105.113,198,0.508524,158,0.312144,158
"2016-12-18","Portland St.",72.9454,70,72.5462,62,107.948,86,103.703,165,111.557,302,110.967,317,0.314625,253,-7.26411,253
"2016-12-18","Prairie View A&M",70.7284,160,72.09,77,88.7154,334,95.2291,326,118.55,339,109.81,300,0.162684,325,-14.5812,325
"2016-12-18","Presbyterian",66.0922,334,64.3053,344,91.5925,319,91.9809,346,119.715,343,114.299,345,0.0759839,349,-22.3179,349
"2016-12-18","Princeton",68.4906,256,68.0702,270,99.3568,218,108.056,85,101.612,158,99.3946,81,0.723292,73,8.66144,73
"2016-12-18","Providence",66.9795,314,68.2458,267,105.445,118,106.59,100,88.6733,16,93.6914,24,0.815064,49,12.8982,49
"2016-12-18","Purdue",71.8091,114,70.6267,139,116.603,20,115.748,14,92.1103,34,93.1246,19,0.924211,13,22.6234,12
"2016-12-18","Quinnipiac",74.6889,31,75.2228,21,100.009,204,99.2156,261,109.645,279,107.779,266,0.278466,272,-8.56366,272
"2016-12-18","Radford",66.5086,330,64.842,339,90.9037,321,97.0735,305,111.054,296,106.228,221,0.261848,284,-9.15463,283
"2016-12-18","Rhode Island",67.2262,309,67.4537,293,109.855,62,111.104,44,99.134,122,96.5614,50,0.833874,41,14.5428,41
"2016-12-18","Rice",73.1225,63,72.195,71,113.36,39,110.533,50,102.984,185,105.201,201,0.638448,100,5.33257,98
"2016-12-18","Richmond",70.0369,195,70.6478,138,100.796,189,105.131,131,98.36,106,102.315,140,0.577431,127,2.816,127
"2016-12-18","Rider",73.9488,46,73.7333,37,98.7703,226,99.3171,259,95.4602,59,101.713,123,0.431901,191,-2.39562,190
"2016-12-18","Robert Morris",69.3438,219,68.7643,228,85.1148,344,92.3097,342,99.3839,127,101.545,122,0.250395,293,-9.23484,284
"2016-12-18","Rutgers",67.895,282,67.3917,294,108.838,73,104.19,155,91.7791,31,101.338,114,0.579143,126,2.85268,126
"2016-12-18","Sacramento St.",67.8688,284,68.4813,243,90.5642,324,97.7013,297,113.838,316,111.036,320,0.186738,321,-13.3351,320
"2016-12-18","Sacred Heart",72.7062,76,72.6205,60,97.4458,251,96.5179,312,105.582,216,108.806,286,0.201311,313,-12.288,310
"2016-12-18","Saint Joseph's",70.0986,192,69.7205,180,101.733,175,105.439,123,104.454,198,100.977,109,0.621811,111,4.46186,111
"2016-12-18","Saint Louis",69.6432,212,68.7921,225,88.4132,335,93.0258,340,101.7,159,103.399,163,0.228686,299,-10.3731,298
"2016-12-18","Saint Mary's",61.8,350,61.2489,350,122.511,3,118.864,8,96.8153,74,97.6884,63,0.905192,18,21.1759,15
"2016-12-18","Saint Peter's",67.5139,295,66.0473,326,99.6271,211,99.4103,255,99.2462,123,101.941,126,0.428224,192,-2.53077,192
"2016-12-18","Sam Houston St.",74.6438,34,75.1759,22,98.0264,242,103.537,171,103.109,188,103.452,164,0.502355,160,0.0847652,160
"2016-12-18","Samford",68.4033,261,69.4746,191,106.675,105,103.982,159,100.426,141,106.318,225,0.436452,189,-2.33675,189
"2016-12-18","San Diego",67.4441,298,66.6281,317,101.639,177,98.3793,283,106.569,234,107.213,250,0.271136,279,-8.83383,278
"2016-12-18","San Diego St.",68.0469,276,66.8755,309,103.038,155,106.433,102,95.4847,61,96.7398,52,0.749921,68,9.69362,70
"2016-12-18","San Francisco",69.9484,201,68.9696,213,114.973,31,105.017,133,102.823,182,108.477,276,0.407869,204,-3.46001,204
"2016-12-18","San Jose St.",69.6107,214,71.746,88,94.8013,292,97.0673,306,98.0535,97,100.134,90,0.411501,202,-3.06723,199
"2016-12-18","Santa Clara",65.6227,340,64.6716,340,99.9487,205,101.675,207,100.26,140,105.945,214,0.383884,211,-4.27,212
"2016-12-18","Savannah St.",84.8265,2,81.5156,2,95.7031,282,97.3096,303,122.642,349,115.222,349,0.125315,338,-17.912,339
"2016-12-18","Seattle",69.9202,202,71.2597,113,90.0597,328,94.1046,330,100.072,135,103.368,161,0.253554,289,-9.26368,285
"2016-12-18","Seton Hall",71.2989,132,71.2668,112,108.397,78,109.614,59,95.8994,64,96.0438,42,0.820513,45,13.57,45
"2016-12-18","Siena",71.5739,120,71.3276,106,103.055,154,107.604,88,104.5,200,103.746,170,0.603444,117,3.85749,116
"2016-12-18","SIU Edwardsville",71.2875,134,71.3273,107,93.9145,303,95.7754,320,106.166,230,107.426,255,0.210787,310,-11.6509,307
"2016-12-18","SMU",65.692,338,65.8635,330,110.539,55,110.461,51,93.5785,45,96.1703,46,0.831075,42,14.291,42
"2016-12-18","South Alabama",70.4762,171,70.4983,144,98.2529,235,97.9862,291,96.9111,75,102.245,135,0.380067,213,-4.25873,211
"2016-12-18","South Carolina",67.335,303,69.2128,202,108.191,83,107.623,87,84.2983,4,90.7519,3,0.876616,28,16.8708,32
"2016-12-18","South Carolina St.",67.7847,287,69.8536,177,86.235,343,100.16,241,124.817,350,113.161,336,0.197268,315,-13.0007,318
"2016-12-18","South Dakota",71.2955,133,71.0771,121,101.326,182,100.414,232,101.387,154,104.201,179,0.395133,205,-3.78748,205
"2016-12-18","South Dakota St.",67.3297,304,67.8158,280,100.904,186,105.467,120,110.357,287,108.584,280,0.417034,198,-3.11712,202
"2016-12-18","South Florida",70.5781,166,69.3647,197,99.3971,217,98.1007,288,101.344,153,104.824,190,0.31814,250,-6.72348,247
"2016-12-18","Southeast Missouri St.",71.9863,105,71.4757,102,99.7027,210,98.9848,268,107.23,248,108.735,283,0.253426,290,-9.75046,289
"2016-12-18","Southeastern Louisiana",72.3486,92,71.5683,95,99.6047,212,99.1011,266,102.265,170,106.564,233,0.302588,256,-7.4633,255
"2016-12-18","Southern",74.3696,39,72.4089,64,98.0417,241,98.8345,277,107.169,245,106.398,226,0.299848,258,-7.5636,259
"2016-12-18","Southern Illinois",68.1589,272,66.5353,320,104.607,133,105.782,114,106.804,239,106.8,240,0.472494,174,-1.01794,174
"2016-12-18","Southern Miss",69.1937,232,68.527,240,86.397,341,94.016,332,109.081,275,108.971,288,0.154783,328,-14.9548,327
"2016-12-18","Southern Utah",73.5903,52,72.9915,48,98.3121,234,97.3405,302,114.912,325,114.797,348,0.130458,334,-17.4564,337
"2016-12-18","St. Bonaventure",72.3788,90,71.3159,109,114.052,36,111.171,41,102.425,176,101.485,120,0.740453,71,9.68599,71
"2016-12-18","St. Francis NY",70.2225,182,69.1098,208,89.8924,330,93.7189,333,112.95,310,110.801,312,0.127249,337,-17.0821,336
"2016-12-18","St. Francis PA",74.0344,43,72.5911,61,98.604,231,97.0658,308,108.614,268,111.022,318,0.175823,322,-13.9563,323
"2016-12-18","St. John's",72.3523,91,72.9865,49,107.583,91,104.729,140,97.6195,88,100.956,108,0.603941,116,3.77269,117
"2016-12-18","Stanford",69.7444,209,69.6084,186,96.1648,275,103.474,172,91.6708,29,93.6589,23,0.758806,66,9.81548,69
"2016-12-18","Stephen F. Austin",70.2042,183,68.4214,248,95.2753,287,101.813,203,108.441,264,103.774,172,0.445361,187,-1.96137,187
"2016-12-18","Stetson",77.0815,10,75.7795,15,96.8849,265,100.565,229,106.997,241,110.235,305,0.25811,287,-9.66999,288
"2016-12-18","Stony Brook",68.6761,250,68.7951,224,99.7698,209,100.293,236,108.409,262,107.177,248,0.317896,251,-6.88418,250
"2016-12-18","Syracuse",67.8675,285,68.27,265,110.782,52,109.824,58,92.6532,36,93.5821,22,0.862997,33,16.2414,33
"2016-12-18","TCU",69.3222,221,68.8362,221,113.133,40,108.87,72,95.508,62,96.6042,51,0.798127,54,12.2659,55
"2016-12-18","Temple",69.2834,225,67.7684,282,104.806,126,106.874,96,101.708,161,100.257,91,0.675926,87,6.61792,86
"2016-12-18","Tennessee",71.8159,113,72.1254,76,108.175,84,107.758,86,98.1199,98,100.125,89,0.699482,83,7.63247,83
"2016-12-18","Tennessee Martin",73.5068,54,71.8883,84,105.241,121,103.395,175,107.32,252,109.192,294,0.348111,235,-5.79713,235
"2016-12-18","Tennessee St.",69.0079,238,67.7295,284,98.0785,239,100.721,224,92.4417,35,98.1432,69,0.573998,131,2.57802,131
"2016-12-18","Tennessee Tech",70.9852,149,68.9332,215,102.096,169,100.774,223,108.563,266,109.814,301,0.271305,278,-9.04069,281
"2016-12-18","Texas",68.335,263,68.6884,234,100.563,195,105.626,116,97.4999,84,97.1759,55,0.72289,74,8.44964,75
"2016-12-18","Texas A&M",66.0813,335,65.1199,337,114.19,34,111.598,38,97.4588,82,96.0779,44,0.848392,35,15.52,36
"2016-12-18","Texas A&M Corpus Chris",70.6625,162,70.8226,134,110.18,60,105.313,128,108.116,259,106.989,244,0.454737,184,-1.67577,185
"2016-12-18","Texas Southern",69.2375,229,68.7908,226,103.459,151,106.218,106,115.108,326,107.544,259,0.464405,181,-1.32552,182
"2016-12-18","Texas St.",68.0097,277,66.0143,327,97.2429,256,95.8019,319,97.5135,85,103.775,173,0.285094,264,-7.97304,262
"2016-12-18","Texas Tech",68.4682,258,66.3402,324,118.928,12,112.944,31,87.2154,9,95.1091,33,0.878301,26,17.8346,27
"2016-12-18","The Citadel",84.9556,1,84.2214,1,108.009,85,106.088,110,121.856,348,118.809,350,0.213771,307,-12.7209,316
"2016-12-18","Toledo",72.7728,74,71.255,114,105.545,115,106.813,98,105.934,226,104.937,196,0.550747,139,1.8752,139
"2016-12-18","Towson",69.33,220,69.8953,175,104.374,137,104.288,150,98.8711,118,103.583,166,0.519472,154,0.704288,154
"2016-12-18","Troy",71.0736,144,71.0287,122,100.514,197,100.045,244,100.182,139,105.237,203,0.358484,229,-5.19299,228
"2016-12-18","Tulane",73.3988,57,71.5369,98,99.2223,221,100.246,237,108.602,267,107.159,247,0.317158,252,-6.9127,251
"2016-12-18","Tulsa",69.8139,207,70.5441,141,100.558,196,103.592,169,100.469,142,101.497,121,0.55847,136,2.09501,136
"2016-12-18","UAB",69.9825,198,70.2728,160,103.804,145,106.17,108,98.7308,114,100.906,107,0.642157,98,5.26345,99
"2016-12-18","UC Davis",70.1925,187,70.9108,131,97.1273,258,99.5169,252,104.723,205,106.281,223,0.319467,249,-6.76402,248
"2016-12-18","UC Irvine",66.8838,317,69.2125,203,89.8907,331,97.0663,307,100.182,138,98.2136,71,0.466269,179,-1.1473,177
"2016-12-18","UC Riverside",70.8208,152,70.6647,137,83.8335,345,94.2082,329,112.035,305,105.246,204,0.218551,304,-11.0379,301
"2016-12-18","UC Santa Barbara",70.7839,154,69.1107,207,91.5286,320,100.044,245,117.854,337,107.462,257,0.305216,255,-7.41818,254
"2016-12-18","UCF",67.3662,301,67.0652,302,100.463,198,101.781,204,85.4773,7,95.4526,37,0.676599,86,6.32803,87
"2016-12-18","UCLA",77.0781,11,76.487,10,126.09,1,121.805,3,97.0622,78,97.7397,65,0.926308,11,24.0654,9
"2016-12-18","UMass Lowell",75.6149,20,74.146,33,102.38,164,101.509,214,110.705,293,111.688,322,0.249936,294,-10.1789,294
"2016-12-18","UMBC",70.4641,172,70.3416,157,112.033,44,104.809,138,106.044,229,110.737,310,0.346888,236,-5.92834,238
"2016-12-18","UMKC",75.1284,25,72.73,55,99.8512,207,102.548,190,111.313,299,107.273,251,0.373312,217,-4.72506,217
"2016-12-18","UNC Asheville",67.7579,288,67.8426,278,99.1812,223,102.878,185,101.956,166,101.124,112,0.54929,140,1.7544,140
"2016-12-18","UNC Greensboro",64.7781,344,67.7001,285,103.835,144,103.259,178,97.4897,83,103.182,159,0.502154,161,0.0773237,161
"2016-12-18","UNC Wilmington",69.129,235,69.6759,183,118.793,13,113.771,24,102.267,171,100.882,105,0.799435,52,12.8895,50
"2016-12-18","UNLV",72.642,81,70.9365,130,102.299,166,102.096,196,102.644,180,103.906,175,0.449641,186,-1.81027,186
"2016-12-18","USC",71.6,119,71.3593,105,115.462,27,112.107,35,94.5087,54,97.32,58,0.835706,40,14.7865,40
"2016-12-18","USC Upstate",69.9804,199,68.9629,214,104.624,132,104.868,136,111.249,298,111.033,319,0.341425,239,-6.16512,240
"2016-12-18","UT Arlington",69.2275,230,70.0306,167,102.701,158,108.315,79,98.0443,96,97.3747,59,0.772859,58,10.9407,60
"2016-12-18","UT Rio Grande Valley",75.3765,22,74.1543,32,101.024,184,97.5279,300,109.029,274,110.556,309,0.191251,319,-13.028,319
"2016-12-18","Utah",71.2268,139,68.759,230,115.43,28,111.096,45,98.1399,99,100.525,98,0.759484,65,10.5709,65
"2016-12-18","Utah St.",71.3279,129,68.4101,250,97.6869,247,103.738,164,98.5885,109,101.821,124,0.553436,138,1.91756,138
"2016-12-18","Utah Valley",79.8748,3,79.461,3,102.541,161,101.365,216,105.301,211,106.613,236,0.35883,227,-5.24757,230
"2016-12-18","UTEP",70.4578,173,69.2719,198,99.5365,214,99.4133,254,110.137,283,108.949,287,0.258596,285,-9.5352,287
"2016-12-18","UTSA",71.9431,109,70.6983,136,87.1344,340,93.3156,335,97.7416,90,104.593,187,0.212144,308,-11.2776,305
"2016-12-18","Valparaiso",72.4163,89,70.9905,126,103.492,150,107.305,89,99.8814,133,98.8752,76,0.719285,75,8.43003,76
"2016-12-18","Vanderbilt",67.6136,292,68.4126,249,106.508,107,108.201,83,101.027,150,100.052,88,0.711052,81,8.14937,78
"2016-12-18","VCU",68.871,241,70.401,152,103.598,149,108.464,77,95.4767,60,96.2279,47,0.798443,53,12.2366,56
"2016-12-18","Vermont",66.3466,332,66.843,312,106.469,109,106.969,93,103.038,186,102.275,138,0.626235,110,4.69445,108
"2016-12-18","Villanova",66.7011,322,66.5506,319,119.954,9,121.976,2,93.795,49,92.5272,13,0.959988,3,29.4492,2
"2016-12-18","Virginia",59.96,351,59.1352,351,118.775,14,117.092,9,78.6135,2,88.7705,2,0.960243,2,28.3213,3
"2016-12-18","Virginia Tech",71.6813,117,70.9083,132,115.498,26,113.178,27,95.3544,57,97.5835,62,0.84617,37,15.5941,35
"2016-12-18","VMI",70.45,175,71.1023,119,95.7725,281,98.3036,286,113.137,312,111.698,324,0.187101,320,-13.3941,321
"2016-12-18","Wagner",65.8593,337,64.0338,346,99.2794,220,102.002,200,105.554,215,106.912,243,0.368034,222,-4.91006,222
"2016-12-18","Wake Forest",70.7818,155,71.4557,103,113.804,37,113.525,25,102.894,184,100.906,106,0.79495,55,12.6184,52
"2016-12-18","Washington",76.8292,13,76.7965,7,111.731,48,110.817,47,107.796,256,105.366,206,0.641073,99,5.45062,97
"2016-12-18","Washington St.",72.0825,103,71.5599,96,98.6101,230,101.605,209,102.368,175,104.462,185,0.420945,195,-2.85693,194
"2016-12-18","Weber St.",69.2422,228,66.3594,323,97.6311,248,101.621,208,101.553,156,102.764,150,0.467897,176,-1.14268,176
"2016-12-18","West Virginia",75.3087,23,74.4907,27,122.485,4,116.018,13,77.8114,1,90.8366,4,0.94342,8,25.1814,8
"2016-12-18","Western Carolina",68.9361,239,66.9291,307,74.2405,351,91.3345,347,105.551,214,102.257,136,0.214326,306,-10.9225,299
"2016-12-18","Western Illinois",67.8142,286,68.73,232,93.3366,305,95.6209,323,103.979,193,106.653,237,0.221728,303,-11.0316,300
"2016-12-18","Western Kentucky",69.075,237,68.8889,218,96.3491,271,100.228,238,104.352,196,104.86,192,0.37296,218,-4.63186,216
"2016-12-18","Western Michigan",72.0859,102,71.5973,94,100.235,201,103.815,160,111.233,297,108.172,275,0.383937,210,-4.35777,214
"2016-12-18","Wichita St.",72.0534,104,69.9301,174,111.581,49,110.291,53,87.2933,11,91.9908,10,0.889588,22,18.3007,25
"2016-12-18","William & Mary",71.1813,143,71.0017,125,104.665,131,108.838,73,111.476,301,107.148,246,0.544883,142,1.69047,142
"2016-12-18","Winthrop",73.6357,51,73.1602,45,100.076,202,105.344,126,102.006,167,102.311,139,0.583201,124,3.03269,124
"2016-12-18","Wisconsin",66.4625,331,64.1793,345,115.897,24,116.857,10,91.7342,30,92.831,18,0.933821,9,24.0255,10
"2016-12-18","Wofford",66.6219,325,66.8472,311,98.0623,240,101.579,210,109.84,280,106.572,234,0.365463,224,-4.99222,223
"2016-12-18","Wright St.",73.2986,60,72.3355,67,101.132,183,100.919,220,104.847,206,105.673,212,0.370662,220,-4.75416,218
"2016-12-18","Wyoming",74.4875,36,75.6586,18,104.401,136,103.684,167,98.7816,116,102.675,147,0.528091,147,1.00919,147
"2016-12-18","Xavier",69.4111,218,70.3494,156,107.067,95,113.173,28,93.5919,46,93.8601,27,0.895836,19,19.3129,19
"2016-12-18","Yale",66.7621,320,67.6122,287,106.491,108,104.831,137,100.845,147,100.457,94,0.620136,112,4.37399,114
"2016-12-18","Youngstown St.",73.5186,53,74.4004,28,102.044,170,103.167,180,110.677,292,111.902,327,0.281979,270,-8.73509,276
