"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2018-02-13","Abilene Christian",70.9881,102,68.9904,134,101.61,216,101.15,248,103.067,166,108.287,226,0.313425,243,-7.13773,242
"2018-02-13","Air Force",66.8827,299,65.7468,297,99.5436,260,102.99,219,109.705,299,111.098,281,0.294953,254,-8.1077,256
"2018-02-13","Akron",69.2818,197,68.0561,197,102.371,202,102.59,230,109.113,291,111.323,284,0.281017,263,-8.73231,263
"2018-02-13","Alabama",70.5245,126,69.2685,122,103.765,171,109.259,99,96.8947,33,93.6813,10,0.854333,39,15.578,43
"2018-02-13","Alabama A&M",68.6425,231,66.4398,268,87.6735,348,86.9057,351,111.282,316,113.819,320,0.0430041,350,-26.913,350
"2018-02-13","Alabama St.",70.3034,138,68.6323,161,95.9227,311,96.9078,317,112.523,325,117.503,339,0.0983148,340,-20.5952,339
"2018-02-13","Albany",66.5928,310,66.0857,279,109.735,63,108.003,126,101.291,119,104.874,160,0.58372,132,3.12872,131
"2018-02-13","Alcorn St.",68.886,222,67.3423,231,94.9068,320,94.9462,331,110.122,304,113.981,322,0.108976,336,-19.0343,335
"2018-02-13","American",67.4179,280,66.6711,256,94.6902,322,94.094,338,107.761,269,110.294,266,0.138609,329,-16.2005,328
"2018-02-13","Appalachian St.",71.1353,94,70.2749,82,102.532,197,105.523,172,107.204,259,109.883,256,0.385645,212,-4.36049,213
"2018-02-13","Arizona",69.4298,189,68.1031,192,117.216,8,120.827,8,103.008,164,102.583,106,0.867881,30,18.2435,23
"2018-02-13","Arizona St.",72.9251,36,71.4811,43,115.445,15,119.386,14,101.943,140,102.264,99,0.855723,38,17.1217,33
"2018-02-13","Arkansas",72.3164,53,70.7631,61,112.536,33,116.282,29,103.414,171,101.296,90,0.830154,46,14.9865,45
"2018-02-13","Arkansas Pine Bluff",68.4614,237,68.3148,176,93.4084,333,93.7816,339,106.269,236,111.669,288,0.118415,335,-17.887,333
"2018-02-13","Arkansas St.",70.1511,144,69.45,114,102.409,200,105.483,173,111.709,321,115.275,328,0.26486,271,-9.79202,276
"2018-02-13","Army",71.8841,63,70.7965,59,103.859,166,101.308,245,103.593,179,107.739,217,0.330107,236,-6.43026,235
"2018-02-13","Auburn",73.4215,29,72.5366,24,116.39,11,121.249,6,98.8449,56,97.5965,36,0.923832,9,23.6529,9
"2018-02-13","Austin Peay",68.8484,224,68.8791,144,102.531,198,105.14,179,103.964,188,106.585,199,0.460834,180,-1.44511,179
"2018-02-13","Ball St.",71.3693,83,69.8045,99,102.746,194,103.511,210,101.899,138,103.78,135,0.492527,172,-0.26943,172
"2018-02-13","Baylor",68.1063,245,66.027,280,109.532,67,113.29,58,99.5506,72,96.134,20,0.868571,29,17.1559,32
"2018-02-13","Belmont",68.8412,225,67.0773,241,111.807,39,112.038,67,100.154,89,103.416,129,0.715239,86,8.62259,85
"2018-02-13","Bethune Cookman",76.2778,8,75.2781,6,101.753,213,99.2039,282,103.141,168,111.076,280,0.214176,294,-11.8721,296
"2018-02-13","Binghamton",66.6841,306,65.6495,300,101.415,222,100.277,266,106.141,232,112.282,300,0.214095,295,-12.0052,297
"2018-02-13","Boise St.",69.9491,158,68.3133,178,108.307,85,110.6,86,96.556,31,97.3107,31,0.813382,49,13.2894,53
"2018-02-13","Boston College",69.4534,187,68.7769,150,107.801,96,112.599,63,103.858,183,103.072,121,0.734321,81,9.52697,80
"2018-02-13","Boston University",68.9849,211,68.039,199,102.944,188,102.737,226,106.162,234,110.79,275,0.295703,252,-8.05305,255
"2018-02-13","Bowling Green",72.4004,52,71.3878,45,101.164,231,101.878,240,103.943,186,107.009,204,0.362362,221,-5.13149,225
"2018-02-13","Bradley",66.5433,313,66.4415,267,101.413,223,103.855,202,97.4383,42,100.161,77,0.602631,124,3.69353,124
"2018-02-13","Brown",72.5663,44,71.502,41,103.952,163,102.966,221,106.773,246,111.101,282,0.294317,256,-8.13535,257
"2018-02-13","Bryant",70.3196,137,69.5699,109,99.052,270,100.308,265,116.998,344,120.938,350,0.104251,338,-20.6299,340
"2018-02-13","Bucknell",73.1329,32,71.631,38,108.761,81,109.111,104,101.95,141,103.944,141,0.635967,117,5.167,116
"2018-02-13","Buffalo",74.1062,20,73.3064,14,111.143,45,113.745,55,103.383,169,104.828,159,0.718874,84,8.91745,84
"2018-02-13","Butler",70.2383,142,68.1356,190,111.981,37,117.024,23,100.869,106,98.0132,39,0.884803,21,19.0112,20
"2018-02-13","BYU",67.458,276,67.3818,228,109.876,60,109.571,93,96.5822,32,97.4921,35,0.793013,59,12.0786,64
"2018-02-13","Cal Poly",67.6544,267,66.6692,257,97.0762,300,99.1653,283,110.278,305,112.434,303,0.19091,309,-13.2683,310
"2018-02-13","Cal St. Bakersfield",66.9409,295,64.7158,329,95.6163,313,98.3667,296,104.665,204,105.45,175,0.310091,244,-7.08374,241
"2018-02-13","Cal St. Fullerton",69.9276,160,69.7949,100,101.381,226,104.867,186,103.561,177,105.173,170,0.491623,173,-0.306037,173
"2018-02-13","Cal St. Northridge",66.3107,319,65.2967,317,94.6121,324,95.9343,325,108.463,282,111.064,279,0.156558,325,-15.1294,326
"2018-02-13","California",70.7302,114,68.9456,138,97.0773,299,100.388,263,108.83,288,106.379,194,0.339275,233,-5.99031,230
"2018-02-13","Campbell",69.6536,170,68.3325,174,106.56,117,104.989,182,104.15,191,109.793,253,0.374134,218,-4.80396,218
"2018-02-13","Canisius",69.5361,178,68.9236,139,107.275,104,107.066,143,100.307,92,104.074,146,0.580789,134,2.9926,135
"2018-02-13","Central Arkansas",75.3627,11,73.9572,10,107.935,93,109.152,102,105.275,219,110.665,272,0.460506,181,-1.51295,182
"2018-02-13","Central Connecticut",66.7979,301,64.9793,323,100.078,253,98.7206,292,106.826,248,112.476,304,0.182404,316,-13.7556,318
"2018-02-13","Central Michigan",68.9024,221,68.0635,196,106.943,112,106.719,149,103.438,172,108.828,240,0.443972,187,-2.1091,187
"2018-02-13","Charleston Southern",66.8667,300,66.7426,251,98.8333,275,98.1925,299,104.571,203,107.873,219,0.253254,276,-9.68093,274
"2018-02-13","Charlotte",71.1318,95,71.1117,50,94.6048,325,97.1636,315,108.629,285,109.988,258,0.19376,307,-12.8249,306
"2018-02-13","Chattanooga",67.3886,283,65.426,312,99.5223,262,100.262,267,108.653,286,112.534,305,0.209517,299,-12.2715,298
"2018-02-13","Chicago St.",72.53,47,72.2679,28,87.4522,349,94.7568,332,122.589,351,120.873,349,0.0573556,347,-26.1163,347
"2018-02-13","Cincinnati",67.692,264,65.8534,293,112.867,29,114.127,52,82.7054,1,84.7568,2,0.968371,2,29.3701,3
"2018-02-13","Clemson",67.7872,259,66.0119,283,109.996,57,115.692,31,95.6707,23,94.5547,13,0.91053,13,21.137,16
"2018-02-13","Cleveland St.",69.6154,175,68.2912,180,96.3715,305,98.0763,300,109.161,292,112.128,296,0.176562,320,-14.0519,320
"2018-02-13","Coastal Carolina",69.0779,208,68.0974,193,100.702,238,102.217,236,103.52,176,105.528,176,0.409347,200,-3.3116,201
"2018-02-13","Colgate",67.8068,256,67.0989,238,106.912,113,106.655,151,106.308,237,110.596,271,0.397158,207,-3.94144,208
"2018-02-13","College of Charleston",65.8913,330,64.8941,326,109.732,64,108.911,109,102.176,145,104.819,158,0.608342,120,4.09149,120
"2018-02-13","Colorado",70.0328,153,68.3153,175,101.981,209,104.324,194,101.197,113,98.1228,41,0.669238,104,6.20122,105
"2018-02-13","Colorado St.",70.4642,130,68.5503,164,100.864,237,104.915,184,108.402,280,108.632,238,0.401213,205,-3.71732,205
"2018-02-13","Columbia",71.3163,86,70.2694,83,105.223,141,107.273,140,109.185,293,113.008,310,0.354578,226,-5.73534,228
"2018-02-13","Connecticut",67.1527,289,66.3611,271,98.0259,284,103.456,212,105.102,212,103.62,131,0.495467,170,-0.163239,170
"2018-02-13","Coppin St.",68.9055,220,66.4983,264,86.1113,350,88.7869,350,106.44,239,110.856,277,0.0722283,345,-22.0694,342
"2018-02-13","Cornell",71.3492,85,70.012,92,102.471,199,103.762,204,111.498,318,113.02,311,0.272321,265,-9.25825,269
"2018-02-13","Creighton",73.818,23,71.6209,39,115.158,16,117.303,21,100.127,87,98.8102,51,0.877927,22,18.4929,22
"2018-02-13","Dartmouth",67.9031,254,67.3533,230,101.339,227,102.269,235,108.775,287,111.455,286,0.271069,267,-9.18637,266
"2018-02-13","Davidson",66.0071,328,64.9987,322,115.06,17,116.64,24,101.532,129,103.84,137,0.791947,60,12.7993,57
"2018-02-13","Dayton",67.1714,286,66.3266,273,107.855,95,111.452,76,107.745,268,108.347,229,0.580529,136,3.10514,132
"2018-02-13","Delaware",66.2232,322,65.5965,302,103.413,176,102.408,233,110.633,310,111.552,287,0.272189,266,-9.14394,265
"2018-02-13","Delaware St.",67.0909,290,64.6806,330,91.2812,341,90.8956,345,118.71,349,120.846,348,0.0364291,351,-29.9505,351
"2018-02-13","Denver",68.5449,235,66.658,258,100.616,241,102.444,231,107.16,258,108.505,234,0.340499,232,-6.06147,231
"2018-02-13","DePaul",71.3917,82,70.2485,84,102.098,207,106.481,159,101.703,133,99.7771,74,0.678714,100,6.70432,103
"2018-02-13","Detroit",74.7,13,72.723,20,99.4209,265,102.09,237,114.247,334,115.376,330,0.19672,305,-13.286,311
"2018-02-13","Drake",69.0157,210,68.3673,173,103.361,181,106.892,147,105.318,220,106.219,189,0.518152,161,0.673045,161
"2018-02-13","Drexel",69.6518,171,68.7947,148,103.929,165,104.158,197,111.446,317,112.339,301,0.295338,253,-8.18155,258
"2018-02-13","Duke",72.2017,56,71.2804,47,122.482,2,127.17,2,99.9874,85,100.249,79,0.939087,7,26.9208,5
"2018-02-13","Duquesne",66.1784,323,65.7594,296,107.122,108,105.348,176,100.568,99,108.188,221,0.424098,193,-2.84054,193
"2018-02-13","East Carolina",69.1653,204,68.8898,143,94.5984,326,95.7384,326,103.397,170,108.339,228,0.194354,306,-12.601,300
"2018-02-13","East Tennessee St.",69.6365,173,67.795,210,108.769,80,108.019,125,95.1398,16,97.8551,37,0.75703,78,10.1643,78
"2018-02-13","Eastern Illinois",66.6432,309,65.6539,299,96.4356,304,99.0898,285,105.323,221,108.459,231,0.261343,273,-9.36943,270
"2018-02-13","Eastern Kentucky",69.5148,180,68.9767,136,99.0783,269,100.206,268,111.088,315,113.626,316,0.190703,310,-13.4207,312
"2018-02-13","Eastern Michigan",67.169,288,65.1258,320,101.267,228,100.934,251,101.105,110,102.822,114,0.446911,186,-1.88834,186
"2018-02-13","Eastern Washington",69.4759,184,66.5445,263,104.538,153,107.045,145,103.8,182,104.981,162,0.555743,150,2.06398,150
"2018-02-13","Elon",67.7758,260,67.2639,234,104.285,155,104.924,183,108.144,277,108.504,233,0.404735,204,-3.57944,204
"2018-02-13","Evansville",66.5491,312,65.97,285,97.5877,291,100.929,252,98.6356,54,98.7273,48,0.563076,145,2.20182,146
"2018-02-13","Fairfield",72.4575,50,70.8699,55,101.7,215,103.692,205,105.802,229,108.432,230,0.374252,217,-4.73992,217
"2018-02-13","Fairleigh Dickinson",71.0641,97,70.4487,72,99.5282,261,101.718,241,107.283,262,111.682,289,0.254502,275,-9.96451,277
"2018-02-13","FIU",69.9103,162,68.7389,153,97.6523,290,98.555,293,100.286,91,103.957,142,0.35123,227,-5.4017,226
"2018-02-13","Florida",69.4755,185,68.1928,185,110.074,55,114.882,42,99.6937,80,97.0054,29,0.874916,25,17.877,26
"2018-02-13","Florida A&M",69.6418,172,67.5196,223,93.7053,332,94.5473,335,112.918,329,116.773,335,0.0810606,342,-22.2258,344
"2018-02-13","Florida Atlantic",70.004,154,68.657,159,92.5587,335,95.2557,329,102.379,147,102.696,110,0.296308,251,-7.44072,248
"2018-02-13","Florida Gulf Coast",72.5305,46,70.7949,60,109.297,70,108.355,122,97.7253,45,103.074,122,0.639819,114,5.28075,114
"2018-02-13","Florida St.",72.8894,37,71.7505,36,111.821,38,117.465,19,99.1529,63,99.3405,63,0.87295,27,18.125,24
"2018-02-13","Fordham",67.4528,278,66.2523,275,92.2329,337,95.2273,330,101.151,112,104.055,145,0.265125,270,-8.82762,264
"2018-02-13","Fort Wayne",73.7837,24,72.7467,19,105.733,128,105.989,166,103.465,175,105.431,173,0.515183,162,0.558428,162
"2018-02-13","Fresno St.",67.4103,281,65.9247,289,112.828,30,114.521,47,102.649,159,103.698,134,0.757996,77,10.8235,73
"2018-02-13","Furman",70.0384,152,68.405,169,110.04,56,109.326,98,101.215,116,103.216,126,0.659547,106,6.10915,108
"2018-02-13","Gardner Webb",68.3184,240,67.7522,213,95.1176,318,96.7223,319,104.704,206,106.962,203,0.239163,282,-10.24,281
"2018-02-13","George Mason",69.3767,193,68.9659,137,100.665,239,102.775,225,107.246,261,109.31,250,0.329825,237,-6.53548,237
"2018-02-13","George Washington",66.0255,327,64.8555,328,97.8948,288,100.775,253,107.043,253,107.141,206,0.330827,235,-6.36607,234
"2018-02-13","Georgetown",71.8132,65,70.5682,68,106.018,125,108.782,111,99.6774,77,101.215,89,0.696163,94,7.56661,95
"2018-02-13","Georgia",65.4618,335,64.0101,339,102.912,189,107.771,130,101.467,125,98.2651,42,0.743061,80,9.50623,81
"2018-02-13","Georgia Southern",69.3775,192,68.2595,182,104.874,150,106.217,163,99.9921,86,103.895,138,0.563228,144,2.32275,144
"2018-02-13","Georgia St.",67.5263,272,67.0934,239,107.129,107,107.589,133,97.3557,40,101.584,94,0.659362,107,6.0048,109
"2018-02-13","Georgia Tech",66.1503,324,65.5617,308,99.0479,271,104.533,192,99.7018,81,98.8699,53,0.654872,111,5.6631,112
"2018-02-13","Gonzaga",69.9056,163,69.3824,117,120.515,4,120.221,10,95.9459,24,96.0868,19,0.929359,8,24.1338,8
"2018-02-13","Grambling St.",73.4281,28,72.2811,27,96.8046,302,96.1575,322,101.317,121,105.925,183,0.24739,277,-9.76773,275
"2018-02-13","Grand Canyon",70.8061,110,68.8549,147,104.033,160,103.553,207,88.7374,4,96.8242,28,0.684082,98,6.72834,102
"2018-02-13","Green Bay",72.9922,35,71.872,35,96.5195,303,96.712,320,103.891,184,107.417,211,0.230191,287,-10.7045,285
"2018-02-13","Hampton",74.2557,18,72.5656,23,104.221,156,102.898,222,104.895,209,110.732,273,0.300741,249,-7.83368,250
"2018-02-13","Hartford",67.793,257,66.6014,260,105.572,133,105.626,171,105.486,223,110.543,269,0.372086,219,-4.91725,219
"2018-02-13","Harvard",66.8885,298,66.4868,266,97.1222,298,98.8365,291,98.456,51,99.2122,61,0.489096,174,-0.375619,174
"2018-02-13","Hawaii",69.2032,202,68.4424,166,100.381,246,99.0168,287,100.49,98,104.109,147,0.359691,225,-5.09213,224
"2018-02-13","High Point",66.6854,305,65.9626,286,103.679,173,103.5,211,102.752,160,106.663,201,0.414324,197,-3.16242,197
"2018-02-13","Hofstra",69.8019,165,68.8714,146,109.83,61,110.609,84,109.741,301,109.902,257,0.51843,160,0.707105,160
"2018-02-13","Holy Cross",64.2108,348,63.4176,347,97.5485,292,97.136,316,106.534,241,110.832,276,0.179925,318,-13.6956,316
"2018-02-13","Houston",68.925,218,68.1661,189,111.421,43,114.157,51,94.1918,11,96.4425,22,0.874262,26,17.7141,29
"2018-02-13","Houston Baptist",74.6239,14,72.7733,18,97.0515,301,100.332,264,114.881,339,116.169,332,0.156377,326,-15.8368,327
"2018-02-13","Howard",71.8022,66,70.1107,89,99.5044,263,98.4547,295,111.557,320,117.095,336,0.119842,333,-18.6398,334
"2018-02-13","Idaho",68.0801,246,65.9718,284,107.979,92,108.678,115,99.6061,74,102.842,115,0.65356,112,5.83576,111
"2018-02-13","Idaho St.",71.247,89,68.9143,140,101.056,232,99.9776,270,104.386,197,107.246,207,0.308507,246,-7.26885,243
"2018-02-13","Illinois",71.2269,90,70.5149,70,103.68,172,107.49,137,101.208,115,101.848,96,0.65022,113,5.64174,113
"2018-02-13","Illinois Chicago",72.8617,38,71.0643,51,100.534,244,99.6033,276,99.4263,68,102.866,117,0.408371,201,-3.26302,198
"2018-02-13","Illinois St.",69.9856,155,69.2523,125,100.27,247,106.499,157,104.471,200,104.795,157,0.546255,153,1.70454,152
"2018-02-13","Incarnate Word",71.7785,67,70.2952,80,94.6146,323,96.0734,324,115.225,341,118.215,342,0.0843195,341,-22.142,343
"2018-02-13","Indiana",67.9044,252,66.8105,249,105.017,144,109.473,96,101.835,136,98.8739,54,0.763343,73,10.5993,75
"2018-02-13","Indiana St.",70.4577,131,70.1269,88,100.932,234,106.601,154,101.137,111,103.312,127,0.589136,129,3.28894,129
"2018-02-13","Iona",71.1761,92,70.3462,79,108.859,78,110.403,89,104.199,192,107.377,210,0.579237,138,3.02638,133
"2018-02-13","Iowa",71.5198,75,70.5194,69,111.18,44,116.45,28,109.596,297,109.286,249,0.674851,102,7.16431,96
"2018-02-13","Iowa St.",69.2122,201,68.6101,163,105.013,145,111.76,71,105.585,225,103.937,140,0.697313,93,7.82296,92
"2018-02-13","IUPUI",68.8587,223,66.5524,261,98.5234,278,99.0146,288,109.426,295,112.739,309,0.183497,315,-13.7248,317
"2018-02-13","Jackson St.",64.3686,346,63.3984,348,94.9441,319,93.0524,340,108.117,276,112.167,297,0.104471,337,-19.1146,337
"2018-02-13","Jacksonville",71.9014,62,69.4504,113,92.9286,334,92.9248,341,106.807,247,109.137,244,0.13595,330,-16.2121,329
"2018-02-13","Jacksonville St.",67.3811,284,66.1437,277,105.746,127,102.711,228,97.2469,38,102.333,101,0.510615,165,0.378586,165
"2018-02-13","James Madison",69.7412,167,68.1201,191,103.145,184,103.08,216,108.307,278,108.996,242,0.344843,229,-5.91619,229
"2018-02-13","Kansas",71.0535,98,69.3687,119,114.677,19,118.626,16,99.4527,69,97.1051,30,0.909052,15,21.5211,14
"2018-02-13","Kansas St.",66.575,311,65.513,311,109.453,68,113.866,53,101.659,131,100.695,83,0.804346,54,13.1713,55
"2018-02-13","Kennesaw St.",71.0506,99,68.71,156,98.7966,276,97.6413,307,108.108,275,110.297,267,0.197569,304,-12.6555,302
"2018-02-13","Kent St.",70.5929,124,69.3896,115,102.38,201,103.549,208,105.741,227,108.28,225,0.374312,216,-4.73092,216
"2018-02-13","Kentucky",70.7015,115,69.4614,112,106.781,115,113.284,59,99.4132,67,96.3054,21,0.866143,31,16.9784,34
"2018-02-13","La Salle",69.0773,209,69.2579,124,102.597,196,106.371,162,104.703,205,106.066,186,0.508245,166,0.304647,166
"2018-02-13","Lafayette",68.9596,214,68.3894,171,101.599,217,101.532,243,105.602,226,109.876,255,0.287343,260,-8.34467,259
"2018-02-13","Lamar",69.5073,181,68.2888,181,103.107,185,102.983,220,100.442,96,106.278,190,0.410411,199,-3.29573,200
"2018-02-13","Lehigh",70.6682,118,70.8295,56,104.736,151,105.135,180,109.271,294,113.798,319,0.286876,261,-8.66334,262
"2018-02-13","Liberty",64.4377,345,64.0422,338,106.27,120,104.824,188,100.79,105,107.452,213,0.429279,191,-2.62833,190
"2018-02-13","Lipscomb",76.6694,5,75.2438,7,100.873,236,101.705,242,100.38,93,103.173,125,0.458906,182,-1.46751,180
"2018-02-13","Little Rock",66.6651,307,65.5574,309,91.2988,340,94.5844,334,105.27,218,107.262,209,0.190547,311,-12.6773,305
"2018-02-13","LIU Brooklyn",73.1354,31,72.3272,26,104.022,161,102.411,232,106.333,238,112.055,293,0.262113,272,-9.64461,273
"2018-02-13","Long Beach St.",72.5448,45,72.2285,30,103.085,187,108.09,124,110.019,302,110.789,274,0.42955,190,-2.69958,191
"2018-02-13","Longwood",69.9354,159,69.2352,127,88.4581,347,90.5107,347,109.639,298,112.266,299,0.0774763,343,-21.7554,341
"2018-02-13","Louisiana Lafayette",72.7918,40,71.298,46,113.821,24,115.148,38,98.4602,52,101.938,97,0.802391,56,13.2099,54
"2018-02-13","Louisiana Monroe",66.2796,321,65.0898,321,99.7956,258,102.886,223,107.768,271,110.57,270,0.304008,248,-7.68375,249
"2018-02-13","Louisiana Tech",69.2016,203,67.7169,215,106.876,114,108.662,116,102.623,157,106.362,192,0.561207,146,2.30032,145
"2018-02-13","Louisville",70.6357,120,70.5126,71,109.064,75,113.42,57,96.1139,27,95.6359,15,0.87667,23,17.7836,28
"2018-02-13","Loyola Chicago",66.657,308,65.8243,295,108.722,82,111.637,73,94.4709,12,97.9695,38,0.817848,48,13.6673,51
"2018-02-13","Loyola Marymount",68.2941,242,67.7772,211,105.459,137,107.945,129,112.814,328,114.235,326,0.342693,231,-6.29005,233
"2018-02-13","Loyola MD",69.5356,179,68.8985,142,98.4897,279,97.3219,312,107.151,257,111.016,278,0.180354,317,-13.6938,315
"2018-02-13","LSU",69.4146,190,68.1945,184,112.523,34,115.553,34,105.556,224,103.171,124,0.786405,64,12.3817,61
"2018-02-13","Maine",70.9379,104,71.0342,52,90.0018,345,90.8049,346,106.539,242,109.87,254,0.100499,339,-19.0648,336
"2018-02-13","Manhattan",67.5635,271,66.0135,282,99.3638,266,99.5691,277,100.436,95,103.672,133,0.385954,211,-4.1027,210
"2018-02-13","Marist",71.4815,77,69.695,103,99.4534,264,99.0513,286,112.032,323,113.635,317,0.170855,324,-14.5838,323
"2018-02-13","Marquette",70.8405,107,70.1998,87,114.462,21,118.666,15,108.902,289,104.95,161,0.804157,55,13.7155,50
"2018-02-13","Marshall",77.0428,4,75.934,5,107.06,111,107.548,135,101.953,143,104.529,153,0.581139,133,3.01915,134
"2018-02-13","Maryland",67.4569,277,66.7424,252,110.701,51,115.699,30,99.7598,83,99.3894,65,0.851623,41,16.3096,38
"2018-02-13","Maryland Eastern Shore",66.95,294,65.5794,305,90.2055,344,92.9037,342,118.472,348,119.484,346,0.0524708,348,-26.5801,349
"2018-02-13","Massachusetts",66.9246,296,65.5855,303,103.983,162,107.007,146,106.967,251,110.08,262,0.419311,195,-3.07303,196
"2018-02-13","McNeese St.",70.323,136,69.245,126,100.129,251,102.049,238,109.438,296,113.719,318,0.223533,292,-11.6701,293
"2018-02-13","Memphis",66.4665,315,66.4167,270,102.848,192,106.684,150,104.325,196,106.603,200,0.502174,167,0.0806603,167
"2018-02-13","Mercer",64.9937,339,64.2348,336,111.736,40,112.26,64,106.73,245,110.44,268,0.546868,152,1.82054,151
"2018-02-13","Miami FL",68.966,212,67.7432,214,108.312,84,112.662,62,95.3716,17,95.9072,17,0.864321,32,16.7551,36
"2018-02-13","Miami OH",67.764,261,66.0183,281,98.011,285,100.557,259,101.952,142,103.543,130,0.416676,196,-2.98526,194
"2018-02-13","Michigan",65.3447,337,63.7755,342,110.16,54,114.634,44,97.06,36,96.7872,26,0.875024,24,17.8467,27
"2018-02-13","Michigan St.",69.629,174,67.9032,205,118.75,6,120.062,11,93.5666,8,93.5849,8,0.946096,5,26.4775,6
"2018-02-13","Middle Tennessee",68.0619,248,66.7352,254,107.599,99,111.257,79,97.0341,35,97.3361,32,0.823063,47,13.9209,48
"2018-02-13","Milwaukee",67.8557,255,66.338,272,100.143,250,100.771,254,100.569,100,105.036,163,0.383044,213,-4.26451,212
"2018-02-13","Minnesota",71.0285,101,70.2792,81,107.348,103,111.603,74,104.224,194,104.452,152,0.681701,99,7.15159,97
"2018-02-13","Mississippi",69.9698,156,68.8756,145,107.568,100,114.162,50,108.358,279,106.054,185,0.699974,92,8.10769,88
"2018-02-13","Mississippi St.",69.2771,198,68.096,194,105.305,139,108.678,114,95.378,18,95.8824,16,0.808547,53,12.7958,58
