"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2018-02-13","Mississippi Valley St.",68.7076,227,68.4052,168,90.7802,343,91.4046,344,112.778,326,117.76,341,0.0514881,349,-26.3553,348
"2018-02-13","Missouri",67.6005,269,65.5846,304,109.294,72,115.526,35,99.5275,71,99.0791,58,0.853974,40,16.4467,37
"2018-02-13","Missouri St.",66.4284,317,65.5987,301,104.619,152,108.428,120,98.6246,53,101.69,95,0.676528,101,6.73849,101
"2018-02-13","Monmouth",72.068,60,70.9088,54,102.906,190,104.998,181,105.21,216,105.848,182,0.476826,176,-0.850356,176
"2018-02-13","Montana",70.378,135,68.0764,195,108.79,79,109.199,101,95.4923,21,98.8311,52,0.759013,75,10.3683,76
"2018-02-13","Montana St.",71.4149,81,69.1327,130,101.591,218,100.658,258,106.85,249,108.608,237,0.294386,255,-7.94991,252
"2018-02-13","Morehead St.",70.769,112,68.7319,154,96.0361,309,98.2104,298,108.625,284,108.278,224,0.245582,279,-10.0679,278
"2018-02-13","Morgan St.",70.8104,109,69.4917,110,99.8696,256,97.2461,314,104.424,198,110.091,264,0.193606,308,-12.8452,307
"2018-02-13","Mount St. Mary's",67.0461,292,65.1753,319,105.647,130,104.117,198,107.237,260,111.161,283,0.320197,240,-7.04424,240
"2018-02-13","Murray St.",67.9044,253,67.5002,224,116.557,10,115.014,40,98.8758,57,102.862,116,0.783156,66,12.152,62
"2018-02-13","Navy",66.7316,304,65.314,316,101.717,214,100.718,256,99.6868,78,105.156,168,0.378509,215,-4.43798,214
"2018-02-13","Nebraska",68.8342,226,67.6961,216,106.717,116,111.736,72,99.6638,76,98.3764,44,0.812197,51,13.3592,52
"2018-02-13","Nebraska Omaha",73.1196,33,70.3727,77,102.205,204,105.437,174,114.394,335,113.468,315,0.300644,250,-8.0315,254
"2018-02-13","Nevada",70.6715,117,69.6126,107,115.951,12,119.74,12,99.1825,64,100.082,76,0.887182,20,19.6575,19
"2018-02-13","New Hampshire",65.6948,333,65.2023,318,100.551,242,99.3308,279,104.299,195,108.533,236,0.265239,269,-9.20248,267
"2018-02-13","New Mexico",71.6265,73,70.3548,78,107.196,105,111.142,81,106.153,233,107.484,214,0.595049,127,3.65811,125
"2018-02-13","New Mexico St.",69.1557,205,68.0254,200,107.064,110,109.008,108,91.0075,5,93.3105,7,0.85669,36,15.697,42
"2018-02-13","New Orleans",67.7286,262,65.3409,315,97.9191,287,98.5479,294,102.874,162,106.551,198,0.289478,259,-8.00298,253
"2018-02-13","Niagara",74.4474,16,73.0865,16,111.438,42,111.265,78,111.072,313,114.082,324,0.428607,192,-2.81704,192
"2018-02-13","Nicholls St.",76.631,6,73.8366,11,105.689,129,105.313,178,101.519,128,105.836,181,0.48576,175,-0.523054,175
"2018-02-13","NJIT",70.4833,129,67.1742,236,101.523,221,100.525,260,103.897,185,107.854,218,0.308036,247,-7.32933,246
"2018-02-13","Norfolk St.",71.5193,76,69.0761,132,97.304,297,96.3509,321,104.782,207,109.993,259,0.179046,319,-13.6421,314
"2018-02-13","North Carolina",72.2908,54,71.5807,40,114.549,20,120.483,9,101.314,120,97.3875,34,0.920364,12,23.0953,10
"2018-02-13","North Carolina A&T",70.2344,143,69.1127,131,102.34,203,99.826,273,105.104,213,111.338,285,0.221814,293,-11.512,292
"2018-02-13","North Carolina Central",67.667,266,65.9409,288,102.167,205,98.9467,289,106.114,231,113.468,314,0.17153,323,-14.5215,322
"2018-02-13","North Carolina St.",72.1491,58,71.4654,44,111.053,46,114.827,43,102.411,149,102.144,98,0.79348,58,12.6833,59
"2018-02-13","North Dakota",73.5966,26,72.4099,25,100.24,248,104.604,190,112.954,331,111.899,291,0.315355,242,-7.29433,244
"2018-02-13","North Dakota St.",67.7135,263,65.9102,290,105.376,138,106.187,164,105.19,215,105.692,178,0.51344,163,0.495347,163
"2018-02-13","North Florida",76.0009,9,74.2797,8,102.089,208,107.06,144,117.421,346,118.446,344,0.238261,284,-11.3856,290
"2018-02-13","North Texas",68.9597,213,66.8467,246,101.242,230,104.166,196,101.404,122,104.3,149,0.496309,169,-0.133825,169
"2018-02-13","Northeastern",68.0754,247,67.3407,232,108.033,88,108.526,117,102.87,161,102.543,103,0.657494,110,5.98307,110
"2018-02-13","Northern Arizona",70.8386,108,69.4626,111,92.1464,338,95.5551,328,111.072,314,111.912,292,0.139781,328,-16.3569,330
"2018-02-13","Northern Colorado",72.7804,41,71.5016,42,104.181,157,106.527,155,100.902,108,102.693,109,0.603839,123,3.83365,122
"2018-02-13","Northern Illinois",69.239,199,67.1905,235,105.286,140,106.509,156,110.307,306,113.112,312,0.333657,234,-6.60278,238
"2018-02-13","Northern Iowa",64.9234,340,63.7568,343,97.3682,295,101.53,244,99.5255,70,99.452,66,0.559165,148,2.07766,149
"2018-02-13","Northern Kentucky",70.1271,148,68.4212,167,109.942,59,109.259,100,95.5762,22,100.705,84,0.718619,85,8.55468,86
"2018-02-13","Northwestern",66.4799,314,64.9128,325,104.136,158,109.559,94,99.6323,75,99.1957,60,0.758186,76,10.3635,77
"2018-02-13","Northwestern St.",71.3587,84,69.6554,106,85.55,351,89.9383,349,112.94,330,113.867,321,0.0622133,346,-23.9289,346
"2018-02-13","Notre Dame",66.7449,303,64.892,327,111.732,41,115.589,33,102.28,146,99.6188,69,0.846822,44,15.9698,41
"2018-02-13","Oakland",73.8592,22,71.9646,33,108.05,87,110.559,87,104.917,211,109.086,243,0.538477,156,1.47266,155
"2018-02-13","Ohio",72.4041,51,70.6888,63,100.119,252,100.392,262,101.42,124,104.438,151,0.388319,210,-4.04604,209
"2018-02-13","Ohio St.",68.3167,241,66.983,242,112.547,32,116.606,26,96.2763,29,94.1755,12,0.921062,11,22.4305,12
"2018-02-13","Oklahoma",77.5671,3,76.0155,4,113.272,27,118.623,17,104.899,210,101.126,86,0.862383,34,17.4972,31
"2018-02-13","Oklahoma St.",71.4297,80,69.2106,128,107.187,106,111.563,75,101.207,114,99.4935,67,0.788639,63,12.0697,65
"2018-02-13","Old Dominion",66.29,320,64.3237,333,109.297,71,110.011,91,94.5897,13,98.7094,47,0.776703,67,11.3012,67
"2018-02-13","Oral Roberts",67.4714,275,65.5639,307,102.152,206,106.473,160,114.79,338,112.541,306,0.345818,228,-6.0687,232
"2018-02-13","Oregon",70.6231,122,67.8953,207,110.716,49,111.156,80,99.0369,59,100.368,81,0.763876,72,10.788,74
"2018-02-13","Oregon St.",68.2901,243,66.1744,276,107.412,102,109.059,106,101.479,126,102.891,118,0.661398,105,6.1681,106
"2018-02-13","Pacific",67.4033,282,66.8223,247,103.788,170,107.498,136,107.38,263,106.393,195,0.529671,158,1.10501,158
"2018-02-13","Penn",70.2565,140,68.9887,135,102.856,191,100.991,250,96.3306,30,98.8966,56,0.559967,147,2.09464,148
"2018-02-13","Penn St.",69.3592,194,68.1862,187,109.13,74,112.729,61,94.933,14,96.4998,23,0.856638,37,16.2294,40
"2018-02-13","Pepperdine",67.9544,250,67.6569,220,102.655,195,105.363,175,117.149,345,118.255,343,0.209577,298,-12.8921,308
"2018-02-13","Pittsburgh",66.3559,318,65.5332,310,93.9165,331,99.374,278,107.858,272,104.427,150,0.361161,222,-5.0526,222
"2018-02-13","Portland",67.6807,265,66.5455,262,97.9872,286,101.211,247,110.369,308,108.514,235,0.309752,245,-7.3035,245
"2018-02-13","Portland St.",76.5795,7,76.1591,3,108.011,89,111.036,82,107.464,264,108.487,232,0.566358,141,2.54834,139
"2018-02-13","Prairie View A&M",72.4956,49,70.9321,53,101.41,224,103.525,209,107.126,255,112.092,295,0.28611,262,-8.56723,261
"2018-02-13","Presbyterian",65.4026,336,63.8806,341,97.3723,294,97.8126,305,110.777,311,115.43,331,0.129602,331,-17.6169,332
"2018-02-13","Princeton",65.7199,332,64.2738,334,105.528,135,107.551,134,106.18,235,109.15,245,0.457695,184,-1.59817,184
"2018-02-13","Providence",70.2474,141,67.8217,209,106.04,124,110.604,85,102.483,152,99.7109,72,0.767151,71,10.8927,72
"2018-02-13","Purdue",68.9513,216,67.4804,225,119.043,5,123.488,3,93.5741,9,94.5726,14,0.955551,4,28.9157,4
"2018-02-13","Quinnipiac",68.4716,236,66.7618,250,103.396,177,103.093,215,111.911,322,113.985,323,0.239571,281,-10.8922,286
"2018-02-13","Radford",64.5679,344,63.7564,344,102.761,193,104.414,193,103.465,174,106.548,197,0.442097,188,-2.13392,188
"2018-02-13","Rhode Island",69.5071,182,69.16,129,111.046,47,114.344,48,95.9834,25,96.8137,27,0.871457,28,17.5307,30
"2018-02-13","Rice",69.8412,164,67.996,202,94.8505,321,99.1014,284,107.511,265,110.234,265,0.227182,289,-11.1324,288
"2018-02-13","Richmond",68.653,230,68.379,172,100.214,249,104.277,195,107.007,252,105.948,184,0.454402,185,-1.6717,185
"2018-02-13","Rider",74.6154,15,73.3589,13,108.249,86,109.096,105,102.403,148,105.44,174,0.596751,125,3.65558,126
"2018-02-13","Robert Morris",71.7556,68,69.8779,96,97.3247,296,97.3617,311,98.7584,55,103.018,120,0.343112,230,-5.65666,227
"2018-02-13","Rutgers",67.6399,268,66.9166,244,94.1779,328,97.6018,309,94.9602,15,95.919,18,0.549838,151,1.68288,153
"2018-02-13","Sacramento St.",67.4787,274,66.1204,278,96.0684,308,100.498,261,109.726,300,110.057,260,0.260205,274,-9.55907,272
"2018-02-13","Sacred Heart",68.9532,215,68.003,201,95.5753,314,94.6932,333,101.883,137,106.193,187,0.211131,297,-11.5002,291
"2018-02-13","Saint Joseph's",71.7554,69,71.2756,48,101.016,233,104.086,199,102.16,144,102.615,107,0.540814,155,1.47043,156
"2018-02-13","Saint Louis",65.9011,329,64.9584,324,100.413,245,102.322,234,99.6877,79,99.3474,64,0.584006,131,2.9743,136
"2018-02-13","Saint Mary's",63.9577,350,63.5889,345,121.801,3,123.256,4,100.134,88,102.751,111,0.890176,19,20.5056,17
"2018-02-13","Saint Peter's",65.5477,334,63.0331,349,99.5978,259,98.8539,290,101.241,117,103.903,139,0.360586,224,-5.04865,221
"2018-02-13","Sam Houston St.",67.7898,258,66.9472,243,101.546,220,101.95,239,101.578,130,105.825,180,0.394364,209,-3.87505,207
"2018-02-13","Samford",71.0399,100,70.6702,65,106.151,122,107.984,128,117.565,347,119.799,347,0.232523,286,-11.8155,294
"2018-02-13","San Diego",66.7957,302,66.8168,248,101.774,212,103.404,214,97.3977,41,99.6514,71,0.604711,122,3.75288,123
"2018-02-13","San Diego St.",70.4977,128,69.2678,123,108.556,83,110.885,83,99.0486,60,100.801,85,0.74959,79,10.0836,79
"2018-02-13","San Francisco",67.0084,293,66.7287,255,101.258,229,102.736,227,101.826,135,101.202,88,0.543135,154,1.53366,154
"2018-02-13","San Jose St.",69.5561,177,68.0442,198,92.3552,336,95.5874,327,108.606,283,107.431,212,0.206967,301,-11.8438,295
"2018-02-13","Santa Clara",65.062,338,64.4723,332,97.8778,289,99.8871,272,110.084,303,110.071,261,0.246661,278,-10.1841,280
"2018-02-13","Savannah St.",83.3603,1,82.8989,1,100.621,240,104.666,189,114.44,336,117.297,337,0.21244,296,-12.6313,301
"2018-02-13","Seattle",69.3795,191,67.4603,226,106.255,121,105.804,169,104.862,208,109.595,251,0.400144,206,-3.79124,206
"2018-02-13","Seton Hall",71.652,72,69.8552,98,109.825,62,115.644,32,100.631,102,98.8844,55,0.858207,35,16.7594,35
"2018-02-13","Siena",67.4491,279,65.9089,292,98.2124,281,98.3496,297,107.762,270,108.848,241,0.237519,285,-10.498,283
"2018-02-13","SIU Edwardsville",70.96,103,69.9124,95,99.1618,268,101.099,249,112.802,327,114.932,327,0.186226,313,-13.8326,319
"2018-02-13","SMU",64.775,343,64.0787,337,110.71,50,113.772,54,97.6264,44,101.336,91,0.791043,61,12.4364,60
"2018-02-13","South Alabama",70.5611,125,69.8677,97,96.1784,307,97.4124,310,97.9978,49,102.384,102,0.360666,223,-4.97195,220
"2018-02-13","South Carolina",69.4677,186,68.7116,155,98.937,274,105.9,168,99.5558,73,98.1107,40,0.706528,89,7.78926,93
"2018-02-13","South Carolina St.",72.8527,39,70.6984,62,95.8848,312,96.114,323,114.092,333,119.265,345,0.0771391,344,-23.1512,345
"2018-02-13","South Dakota",72.2891,55,70.6194,66,109.966,58,109.802,92,96.2479,28,98.6756,46,0.773587,69,11.1264,69
"2018-02-13","South Dakota St.",72.1164,59,70.446,73,113.957,23,115.128,39,104.484,201,105.758,179,0.726362,83,9.36999,82
"2018-02-13","South Florida",65.8684,331,64.5096,331,94.285,327,97.7898,306,107.904,273,111.886,290,0.175288,322,-14.0963,321
"2018-02-13","Southeast Missouri St.",68.6594,229,68.7932,149,108.005,91,110.072,90,113.933,332,117.456,338,0.321548,239,-7.38382,247
"2018-02-13","Southeastern Louisiana",69.1391,206,66.4184,269,100.907,235,101.308,246,102.629,158,106.369,193,0.363417,220,-5.06056,223
"2018-02-13","Southern",68.9111,219,67.3897,227,95.2285,317,94.1897,337,103.766,181,109.23,246,0.153992,327,-15.0399,325
"2018-02-13","Southern Illinois",67.5776,270,67.1688,237,104.923,147,108.398,121,100.446,97,103.13,123,0.639445,115,5.26829,115
"2018-02-13","Southern Miss",67.1716,285,65.7378,298,103.819,168,109.365,97,110.383,309,112.433,302,0.421114,194,-3.06834,195
"2018-02-13","Southern Utah",73.361,30,71.9595,34,101.408,225,103.853,203,112.078,324,113.392,313,0.266874,268,-9.53891,271
"2018-02-13","St. Bonaventure",69.9613,157,70.0302,91,110.75,48,111.92,68,99.1251,62,100.624,82,0.772677,70,11.2957,68
"2018-02-13","St. Francis NY",70.2825,139,69.9975,94,99.1993,267,99.7351,275,106.647,243,112.196,298,0.205242,302,-12.4605,299
"2018-02-13","St. Francis PA",70.1181,149,68.3033,179,107.913,94,107.985,127,108.954,290,112.088,294,0.394396,208,-4.10313,211
"2018-02-13","St. John's",71.4339,79,69.667,105,101.875,211,107.609,132,100.929,109,96.5907,24,0.775957,68,11.0184,70
"2018-02-13","Stanford",71.4473,78,69.6901,104,103.377,179,107.707,131,102.587,155,99.6368,70,0.710058,88,8.07029,90
"2018-02-13","Stephen F. Austin",73.622,25,72.5788,22,106.518,118,104.832,187,96.1023,26,102.284,100,0.570278,139,2.54816,140
"2018-02-13","Stetson",72.6104,43,70.4165,74,99.8915,254,99.2214,281,107.926,274,112.704,308,0.18767,312,-13.4825,313
"2018-02-13","Stony Brook",69.7237,168,68.5096,165,98.3507,280,97.9724,303,102.603,156,104.65,154,0.319014,241,-6.67803,239
"2018-02-13","Syracuse",64.9019,341,64.2418,335,103.948,164,108.434,119,95.4287,19,94.0767,11,0.836632,45,14.3575,46
"2018-02-13","TCU",70.8027,111,68.7487,151,116.967,9,121.876,5,107.143,256,103.836,136,0.863208,33,18.0399,25
"2018-02-13","Temple",66.9043,297,66.8641,245,103.104,186,109.538,95,101.696,132,100.342,80,0.732704,82,9.19586,83
"2018-02-13","Tennessee",68.0586,249,66.7356,253,110.442,53,115.403,36,97.3512,39,92.9708,5,0.923133,10,22.4325,11
"2018-02-13","Tennessee Martin",67.0624,291,65.9089,291,98.2066,282,98.0236,302,106.726,244,109.23,247,0.223588,291,-11.2067,289
"2018-02-13","Tennessee St.",66.4471,316,65.4129,313,95.9814,310,97.8621,304,97.4767,43,98.7589,50,0.473799,177,-0.896764,177
"2018-02-13","Tennessee Tech",71.8253,64,71.1356,49,99.8761,255,99.7675,274,104.051,190,106.215,188,0.327365,238,-6.44716,236
"2018-02-13","Texas",67.4918,273,65.8269,294,103.317,182,108.763,112,97.1179,37,93.5854,9,0.849204,42,15.1772,44
"2018-02-13","Texas A&M",70.6875,116,68.2388,183,107.105,109,111.825,69,96.9541,34,92.8373,4,0.894735,17,18.9882,21
"2018-02-13","Texas A&M Corpus Chris",68.9434,217,67.3726,229,91.1834,342,92.4006,343,101.723,134,105.077,164,0.185656,314,-12.6768,304
"2018-02-13","Texas Southern",73.0698,34,72.1506,32,101.574,219,103.419,213,111.525,319,112.638,307,0.272492,264,-9.21925,268
"2018-02-13","Texas St.",64.09,349,62.1612,350,98.9681,273,99.31,280,99.0067,58,102.678,108,0.405282,202,-3.36764,202
"2018-02-13","Texas Tech",69.2378,200,67.6815,217,109.051,76,112.744,60,88.7103,3,88.5896,3,0.941181,6,24.154,7
"2018-02-13","The Citadel",79.7549,2,78.6313,2,101.909,210,103.068,217,115.779,342,116.246,333,0.200419,303,-13.178,309
"2018-02-13","Toledo",70.6589,119,68.6918,157,113.783,25,114.573,46,105.258,217,108.243,223,0.657815,108,6.32987,104
"2018-02-13","Towson",68.4323,239,67.5488,222,109.136,73,108.318,123,102.534,153,105.107,165,0.585672,130,3.21136,130
"2018-02-13","Troy",69.4525,188,68.1879,186,107.706,97,109.058,107,105.406,222,109.268,248,0.49447,171,-0.209989,171
"2018-02-13","Tulane",70.9252,105,70.2262,85,103.387,178,106.627,153,102.57,154,105.303,171,0.535871,157,1.32438,157
"2018-02-13","Tulsa",69.1079,207,67.6616,219,105.151,142,107.397,139,102.888,163,102.917,119,0.620092,119,4.47935,119
"2018-02-13","UAB",68.5888,232,67.0795,240,109.35,69,108.683,113,99.2418,66,103.625,132,0.633696,118,5.05847,117
"2018-02-13","UC Davis",68.1291,244,67.2696,233,103.225,183,104.9,185,99.8763,84,102.543,104,0.564958,142,2.3567,142
"2018-02-13","UC Irvine",69.3385,195,67.8552,208,98.0468,283,100.662,257,99.2134,65,98.2849,43,0.568282,140,2.37727,141
"2018-02-13","UC Riverside",69.4767,183,68.3139,177,91.4213,339,94.2216,336,104.037,189,104.77,156,0.227867,288,-10.5487,284
"2018-02-13","UC Santa Barbara",68.4561,238,67.6565,221,112.771,31,115.4,37,103.44,173,108.318,227,0.674418,103,7.08108,99
"2018-02-13","UCF",66.0844,325,65.5786,306,95.506,315,99.9068,271,92.8218,6,93.1135,6,0.692071,96,6.79333,100
"2018-02-13","UCLA",72.1785,57,70.8109,58,112.26,36,116.632,25,103.089,167,102.758,112,0.810988,52,13.874,49
"2018-02-13","UMass Lowell",70.8413,106,70.6802,64,103.513,175,102.683,229,110.94,312,115.346,329,0.207942,300,-12.6634,303
"2018-02-13","UMBC",69.3234,196,68.6396,160,104.902,149,104.583,191,105.186,214,107.876,220,0.411804,198,-3.293,199
"2018-02-13","UMKC",71.09,96,69.7471,102,93.9168,330,97.6099,308,108.438,281,108.66,239,0.225596,290,-11.0504,287
"2018-02-13","UNC Asheville",69.7789,166,70.0089,93,104.949,146,105.941,167,104.455,199,106.92,202,0.473562,178,-0.979616,178
"2018-02-13","UNC Greensboro",66.0806,326,65.3486,314,105.803,126,106.448,161,94.0524,10,98.3797,45,0.712275,87,8.06836,91
"2018-02-13","UNC Wilmington",72.6444,42,72.1616,31,105.046,143,105.69,170,114.881,340,114.113,325,0.292821,257,-8.42217,260
"2018-02-13","UNLV",74.2381,19,72.667,21,113.642,26,114.337,49,100.393,94,103.373,128,0.761193,74,10.9636,71
"2018-02-13","USC",69.9175,161,68.6844,158,112.274,35,116.497,27,102.482,151,102.545,105,0.812601,50,13.9521,47
"2018-02-13","USC Upstate",71.1993,91,69.0156,133,103.364,180,106.162,165,121.977,350,125.697,351,0.125379,332,-19.5351,338
"2018-02-13","UT Arlington",74.3626,17,73.1641,15,104.058,159,105.32,177,97.952,48,101.418,92,0.606843,121,3.90114,121
"2018-02-13","UT Rio Grande Valley",75.895,10,74.1821,9,99.0217,272,103.033,218,103.059,165,107.553,216,0.379011,214,-4.52004,215
"2018-02-13","Utah",68.6629,228,66.4901,265,108.005,90,111.824,70,100.618,101,99.726,73,0.78864,62,12.098,63
"2018-02-13","Utah St.",68.5757,234,66.6235,259,105.629,131,109.145,103,104.491,202,105.535,177,0.59551,126,3.60994,127
"2018-02-13","Utah Valley",70.108,150,67.664,218,109.61,65,111.287,77,100.667,103,105.144,166,0.657668,109,6.14236,107
"2018-02-13","UTEP",70.0967,151,68.172,188,95.3491,316,97.2949,313,102.481,150,105.163,169,0.290226,258,-7.868,251
"2018-02-13","UTSA",74.0528,21,72.7957,17,103.82,167,106.838,148,103.683,180,106.343,191,0.513326,164,0.49419,164
"2018-02-13","Valparaiso",70.6225,123,70.4096,75,97.4701,293,100.749,255,98.3037,50,99.7897,75,0.527474,159,0.959162,159
"2018-02-13","Vanderbilt",67.1712,287,66.2536,274,106.103,123,113.439,56,107.636,267,105.153,167,0.705221,90,8.28626,87
"2018-02-13","VCU",71.6777,70,70.8198,57,106.4,119,108.838,110,103.59,178,105.333,172,0.593029,128,3.50558,128
"2018-02-13","Vermont",64.78,342,63.8818,340,115.518,14,117.161,22,101.921,139,104,144,0.797446,57,13.1618,56
"2018-02-13","Villanova",70.5145,127,68.3941,170,124.368,1,129.923,1,99.7444,82,98.7377,49,0.959162,3,31.1851,2
"2018-02-13","Virginia",61.1414,351,59.0291,351,110.471,52,114.612,45,86.0598,2,82.7799,1,0.976836,1,31.8322,1
"2018-02-13","Virginia Tech",71.5445,74,70.4015,76,115.046,18,117.443,20,100.761,104,101.188,87,0.847248,43,16.2549,39
"2018-02-13","VMI",70.133,146,69.7796,101,89.029,346,90.0935,348,105.778,228,107.258,208,0.11863,334,-17.1644,331
"2018-02-13","Wagner",69.656,169,67.9712,203,105.626,132,103.623,206,97.8246,46,101.504,93,0.559117,149,2.11879,147
"2018-02-13","Wake Forest",70.412,132,69.3826,116,105.525,136,112.069,66,106.871,250,103.974,143,0.703116,91,8.09483,89
"2018-02-13","Washington",71.3025,87,69.5752,108,104.34,154,106.654,152,101.483,127,99.5503,68,0.688398,97,7.10354,98
"2018-02-13","Washington St.",70.3939,134,68.9004,141,103.546,174,107.399,138,110.311,307,109.712,252,0.439051,189,-2.31276,189
"2018-02-13","Weber St.",70.1494,145,67.9449,204,108.961,77,107.106,142,101.405,123,104.757,155,0.563422,143,2.34937,143
"2018-02-13","West Virginia",71.6726,71,70.2163,86,113.18,28,118.188,18,95.4905,20,96.7439,25,0.909077,14,21.4442,15
"2018-02-13","Western Carolina",70.7432,113,69.2829,121,94.1707,329,96.7602,318,107.575,266,107.025,205,0.238748,283,-10.2653,282
"2018-02-13","Western Illinois",68.5783,233,67.7655,212,96.2849,306,98.0409,301,106.491,240,108.189,222,0.243657,280,-10.1485,279
"2018-02-13","Western Kentucky",70.6271,121,69.3492,120,109.56,66,112.226,65,99.1179,61,100.21,78,0.786226,65,12.0159,66
"2018-02-13","Western Michigan",69.5668,176,67.8958,206,105.536,134,106.483,158,103.946,187,106.428,196,0.501494,168,0.0553039,168
"2018-02-13","Wichita St.",71.1554,93,69.3803,118,117.221,7,119.389,13,97.9465,47,99.2257,62,0.893533,18,20.1629,18
"2018-02-13","William & Mary",71.2519,88,70.0352,90,114.035,22,114.971,41,115.897,343,116.45,334,0.463312,179,-1.47924,181
"2018-02-13","Winthrop",71.9983,61,72.2331,29,107.644,98,107.198,141,100.9,107,104.228,148,0.580095,137,2.97046,137
"2018-02-13","Wisconsin",64.3616,347,63.5075,346,104.919,148,110.451,88,104.209,193,102.802,113,0.695365,95,7.64904,94
"2018-02-13","Wofford",67.9484,251,65.9562,287,107.543,101,108.508,118,107.073,254,110.08,263,0.458721,183,-1.57279,183
"2018-02-13","Wright St.",70.3956,133,68.7394,152,99.8439,257,100.141,269,93.1811,7,97.3475,33,0.580626,135,2.79337,138
"2018-02-13","Wyoming",74.7902,12,73.6013,12,100.548,243,103.881,201,100.257,90,98.9549,57,0.636157,116,4.9264,118
"2018-02-13","Xavier",72.5264,48,70.6067,67,115.707,13,120.988,7,101.253,118,99.1007,59,0.908449,16,21.8869,13
"2018-02-13","Yale",70.1327,147,68.6302,162,103.8,169,103.963,200,106.029,230,107.509,215,0.404765,203,-3.54552,203
"2018-02-13","Youngstown St.",73.527,27,71.7259,37,98.6924,277,102.815,224,114.474,337,117.584,340,0.176011,321,-14.7696,324
